"year","race","opioid_type","std_rate","var"
1979,"black","opioid",0.619179483966348,0.00272385333570785
1980,"black","opioid",0.710318356692294,0.00322366168675965
1981,"black","opioid",0.726082048640906,0.00330896787020388
1982,"black","opioid",0.969757387228675,0.00427604483979432
1983,"black","opioid",0.830586328933422,0.00363831434512532
1984,"black","opioid",0.943419216342413,0.00396775516810087
1985,"black","opioid",1.07237604479426,0.00446557217842025
1986,"black","opioid",1.22214931503005,0.00497890659690251
1987,"black","opioid",1.22076190800949,0.00506036328577421
1988,"black","opioid",1.70395886134037,0.00678469930537522
1989,"black","opioid",1.88099823538126,0.00718157768370006
1990,"black","opioid",1.52870219239083,0.00570478166597988
1991,"black","opioid",1.73914521225785,0.006507584907961
1992,"black","opioid",2.12686527512079,0.00780855422794527
1993,"black","opioid",2.81868243412127,0.00998014237416213
1994,"black","opioid",2.92634671718436,0.010374749987727
1995,"black","opioid",3.13055504386927,0.0108687737003961
1996,"black","opioid",2.6521543215188,0.0088219936544598
1997,"black","opioid",2.73389946732348,0.00885268198062638
1998,"black","opioid",2.80939269562375,0.00896429713462982
1999,"black","opioid",3.5262066787667,0.0108761127932775
2000,"black","opioid",3.44416371039812,0.0102903593949613
2001,"black","opioid",3.34885508843172,0.00982845633724734
2002,"black","opioid",3.60325610388669,0.0104036976604959
2003,"black","opioid",3.45568627552553,0.00980332957715459
2004,"black","opioid",3.1545327001084,0.00878004387487803
2005,"black","opioid",3.4170037919598,0.00937270135627341
2006,"black","opioid",4.15387385328595,0.011202344770523
2007,"black","opioid",3.51995908092093,0.00930425342914844
2008,"black","opioid",3.39447038195654,0.0088312978587834
2009,"black","opioid",3.55758132113167,0.00913758674876109
2010,"black","opioid",3.33422302522464,0.00837334049255172
2011,"black","opioid",3.70388985455669,0.00922008900223295
2012,"black","opioid",4.00593307648678,0.00986156272805724
2013,"black","opioid",4.62982631194946,0.0112073702856205
2014,"black","opioid",5.54462997233657,0.0134136495980514
2015,"black","opioid",6.5622910598968,0.0157525045917747
2016,"black","opioid",10.278922964379,0.0242388434311588
1979,"total","opioid",0.455933622061378,0.000213095378068469
1980,"total","opioid",0.426434012913029,0.000198527213625441
1981,"total","opioid",0.459580280824699,0.000211999770954283
1982,"total","opioid",0.56734298352616,0.000252789178626272
1983,"total","opioid",0.55074547606478,0.000242733165217267
1984,"total","opioid",0.596439783668412,0.000258416686810331
1985,"total","opioid",0.738573125663092,0.000316987972139058
1986,"total","opioid",0.8241116884118,0.000348868091427172
1987,"total","opioid",0.699362990465694,0.00029616753945693
1988,"total","opioid",0.88027650574562,0.000368036047096272
1989,"total","opioid",0.997880820730787,0.000413761420097412
1990,"total","opioid",0.906549082629331,0.000366531594126251
1991,"total","opioid",0.99571600128271,0.000399507907415916
1992,"total","opioid",1.34520805802145,0.000533673057766802
1993,"total","opioid",1.76251508122366,0.000689427914776679
1994,"total","opioid",1.79642149792886,0.000696048110920319
1995,"total","opioid",1.96053064617304,0.000748613739322103
1996,"total","opioid",1.96612815152062,0.000741859019872421
1997,"total","opioid",2.18639545692514,0.000815247885510042
1998,"total","opioid",2.49596597594203,0.000922890567061358
1999,"total","opioid",2.94390595559302,0.00107785490775762
2000,"total","opioid",2.97492072535282,0.00105449913955711
2001,"total","opioid",3.32340580402489,0.00116481846471704
2002,"total","opioid",4.13968589812363,0.00144089834077381
2003,"total","opioid",4.45561965697897,0.00153953957132076
2004,"total","opioid",4.68551418417904,0.00160478280686465
2005,"total","opioid",5.0239715114944,0.00170493900635591
2006,"total","opioid",5.84216785190438,0.00196649292818048
2007,"total","opioid",6.11371828842139,0.00204622104161786
2008,"total","opioid",6.40700589530154,0.0021319010756624
2009,"total","opioid",6.62095426832644,0.00219199390076185
2010,"total","opioid",6.79291288851582,0.00224264508574349
2011,"total","opioid",7.30038613465286,0.00240558565668221
2012,"total","opioid",7.37244204068277,0.0024201450614185
2013,"total","opioid",7.89129020014387,0.00257280515961098
2014,"total","opioid",8.9993257473691,0.00293381297408861
2015,"total","opioid",10.3778220036428,0.00338331714107676
2016,"total","opioid",13.2192040135278,0.00430431389110388
1979,"white","opioid",0.440079827290817,0.000234725502043832
1980,"white","opioid",0.397435328644055,0.000211367417436028
1981,"white","opioid",0.43467821949982,0.000228358795955912
1982,"white","opioid",0.525961807280495,0.000268247112389432
1983,"white","opioid",0.523303487583238,0.000263857563421029
1984,"white","opioid",0.565020978360238,0.000281601067935638
1985,"white","opioid",0.712886883070526,0.000352486123275833
1986,"white","opioid",0.794460265982717,0.00038999661722137
1987,"white","opioid",0.647246857120724,0.000316885533189089
1988,"white","opioid",0.798316131444073,0.000388169385546022
1989,"white","opioid",0.911774487462811,0.000442348543539859
1990,"white","opioid",0.848722124337243,0.000402369345562183
1991,"white","opioid",0.934883054752985,0.000439742529816029
1992,"white","opioid",1.28901056411549,0.000602761571470909
1993,"white","opioid",1.69095024349744,0.000784118018527052
1994,"white","opioid",1.71162937179039,0.000787016384730434
1995,"white","opioid",1.8801561782013,0.000854907471654931
1996,"white","opioid",1.9522725428496,0.00088162916701102
1997,"white","opioid",2.2004407494291,0.000986953951330256
1998,"white","opioid",2.56444143281112,0.00114496619956465
1999,"white","opioid",3.00772429996165,0.00133493920385006
2000,"white","opioid",3.10459072641219,0.00135386574716753
2001,"white","opioid",3.55661686445071,0.00154070542326278
2002,"white","opioid",4.51861011030557,0.00195226859881486
2003,"white","opioid",4.94387703635262,0.00213028751653389
2004,"white","opioid",5.27808437552261,0.0022657756712418
2005,"white","opioid",5.66380788986067,0.00241988964423468
2006,"white","opioid",6.6006665533166,0.00281211967780465
2007,"white","opioid",7.05550977031512,0.00300247012363518
2008,"white","opioid",7.44833526783619,0.00316612379507313
2009,"white","opioid",7.68839820200395,0.00326351891772221
2010,"white","opioid",7.99603854536823,0.00340494208078284
2011,"white","opioid",8.58946741680658,0.00366534356707361
2012,"white","opioid",8.64554809403203,0.00369026172721526
2013,"white","opioid",9.2477078882842,0.00393809485545413
2014,"white","opioid",10.5314456089186,0.00450054789288653
2015,"white","opioid",12.1922371108285,0.0052370040988645
2016,"white","opioid",15.2791162520186,0.0065998685822741
1979,"black","drug",3.80894230941861,0.0186816902529404
1980,"black","drug",4.08694872573583,0.0207892342191479
1981,"black","drug",4.38050026879039,0.0216818762954657
1982,"black","drug",4.32233183530161,0.0203426797848415
1983,"black","drug",3.96852375407774,0.0189497756605272
1984,"black","drug",4.64761036318899,0.0210544359854947
1985,"black","drug",4.68645326162972,0.0209150229178435
1986,"black","drug",5.62711673903369,0.0245948587087576
1987,"black","drug",6.04322176853538,0.025318572522069
1988,"black","drug",7.05517104213188,0.0286113764940358
1989,"black","drug",7.46833488073464,0.0297476504228008
1990,"black","drug",5.73098762504202,0.0225661838609078
1991,"black","drug",7.07072458522344,0.0270490833965216
1992,"black","drug",7.57354598417163,0.0283309802154849
1993,"black","drug",9.22524232782771,0.0334364277884912
1994,"black","drug",9.66759110888955,0.0346830981273334
1995,"black","drug",9.5193785112909,0.0331798305596937
1996,"black","drug",9.0230615606396,0.0305554909876602
1997,"black","drug",9.48050474211778,0.0315239982300909
1998,"black","drug",9.71421953694392,0.0317027683380368
1999,"black","drug",7.57892405328305,0.0236735891477618
2000,"black","drug",7.27093400168458,0.0220942716212753
2001,"black","drug",7.55212615695546,0.0225049104260156
2002,"black","drug",8.13343346965586,0.0236775263990978
2003,"black","drug",8.14290540119742,0.023400603440475
2004,"black","drug",8.1902190121354,0.0231007674636591
2005,"black","drug",9.24541340872332,0.0255138085592766
2006,"black","drug",10.6372102606915,0.0289260066324561
2007,"black","drug",9.55939742859822,0.025538767665121
2008,"black","drug",8.30072119859486,0.0218611128176489
2009,"black","drug",8.17777724664953,0.0211647092280741
2010,"black","drug",7.89543828386164,0.020090838601648
2011,"black","drug",8.47196742186104,0.0213110160550499
2012,"black","drug",8.64748629649577,0.0214902924818039
2013,"black","drug",9.50155748395829,0.0231944785051427
2014,"black","drug",10.4061001160788,0.025255270597641
2015,"black","drug",12.0763674404892,0.029035116028954
2016,"black","drug",16.9639834010948,0.0401816968573516
1979,"total","drug",3.74359204629972,0.00188074949443986
1980,"total","drug",3.57971136920048,0.00178650069146491
1981,"total","drug",3.56801665891623,0.00175223956960275
1982,"total","drug",3.58638501146638,0.0017082569120473
1983,"total","drug",3.56485920791978,0.00168535650323231
1984,"total","drug",3.61430723131703,0.00166132265253228
1985,"total","drug",3.88100353217999,0.00175820824192079
1986,"total","drug",4.27601416363115,0.00189410405919992
1987,"total","drug",4.13776459192521,0.00180658203029026
1988,"total","drug",4.61392063054519,0.00197627557314942
1989,"total","drug",4.70081672277725,0.00198627878603586
1990,"total","drug",4.26343328910812,0.00178542815007983
1991,"total","drug",4.54630378352644,0.00186523176450456
1992,"total","drug",5.02013797979688,0.00201910933258777
1993,"total","drug",5.63924308582816,0.00223368457792189
1994,"total","drug",5.77567515255443,0.00225463355434956
1995,"total","drug",5.80622341674463,0.00223178822685809
1996,"total","drug",5.98212712234615,0.00226874541485468
1997,"total","drug",6.42298432210488,0.00240675859159849
1998,"total","drug",6.73946882624899,0.00249853729347407
1999,"total","drug",6.15329046698449,0.00225524820558341
2000,"total","drug",6.16293392467787,0.00218629716920895
2001,"total","drug",6.78974925108753,0.00238194138437672
2002,"total","drug",8.15977567064998,0.00283971311116868
2003,"total","drug",8.86709152007788,0.0030627476881227
2004,"total","drug",9.33629471602661,0.00319821171769797
2005,"total","drug",10.0248249489691,0.0034012382547699
2006,"total","drug",11.4470125948632,0.00385205140472807
2007,"total","drug",11.8518551973837,0.00395789115688403
2008,"total","drug",11.8848852064911,0.00394742265899118
2009,"total","drug",11.9530509795612,0.00394820376821496
2010,"total","drug",12.2674387194475,0.00403172250275233
2011,"total","drug",13.1560156670582,0.00431430613809077
2012,"total","drug",13.1019069210323,0.00427509434371762
2013,"total","drug",13.7410711529052,0.00445438397552454
2014,"total","drug",14.6580221133167,0.00475020753908478
2015,"total","drug",16.2898578797979,0.00527792735702742
2016,"total","drug",19.7267347904598,0.00638171593021223
1979,"white","drug",3.75082570320828,0.00214397714675949
1980,"white","drug",3.55380400389443,0.00201659822272978
1981,"white","drug",3.49856573048816,0.00195876771882234
1982,"white","drug",3.5309976335293,0.00192670341460393
1983,"white","drug",3.54739177133086,0.00191775911349484
1984,"white","drug",3.53738797544228,0.00186927063628876
1985,"white","drug",3.84507127039862,0.00200699524324151
1986,"white","drug",4.19227899453981,0.00214199992719781
1987,"white","drug",3.95822095641647,0.00200138099016734
1988,"white","drug",4.39345604040824,0.00218419933549045
1989,"white","drug",4.44599742702972,0.00218785695793204
1990,"white","drug",4.14922174241359,0.00202564018488965
1991,"white","drug",4.32530016273272,0.00207529844217433
1992,"white","drug",4.80742663631202,0.00226998635311046
1993,"white","drug",5.32048509696774,0.00248432164039925
1994,"white","drug",5.41152913413734,0.00249506105153675
1995,"white","drug",5.48177693546087,0.00249764700324241
1996,"white","drug",5.75313512157098,0.00259627520247988
1997,"white","drug",6.22022761190209,0.00278469991737416
1998,"white","drug",6.58045601654166,0.00292504396675794
1999,"white","drug",6.20986256877379,0.00274830333080705
2000,"white","drug",6.37418256771181,0.00277102445868674
2001,"white","drug",7.11266515226291,0.00307323085131984
2002,"white","drug",8.69700111976139,0.00374410596781352
2003,"white","drug",9.58019800090715,0.00411332785180319
2004,"white","drug",10.1626573655885,0.00434896073651169
2005,"white","drug",10.8759274152092,0.00463189779993068
2006,"white","drug",12.4615329777501,0.00529112289437153
2007,"white","drug",13.1749672109018,0.00557887768801634
2008,"white","drug",13.4374357720582,0.00568271135874986
2009,"white","drug",13.536606212179,0.0057156615605813
2010,"white","drug",14.0554196236074,0.00594024266031865
2011,"white","drug",15.0829695599883,0.00638533632022423
2012,"white","drug",15.0217612624291,0.00635357768804044
2013,"white","drug",15.7404124180708,0.00664137486382079
2014,"white","drug",16.7837698022553,0.00710929181817024
2015,"white","drug",18.6638078145232,0.00794838561686548
2016,"white","drug",22.3430920708952,0.00956335385104174
1979,"black","nonopioid",3.18976282545226,0.0159578369172325
1980,"black","nonopioid",3.37663036904354,0.0175655725323883
1981,"black","nonopioid",3.65441822014948,0.0183729084252618
1982,"black","nonopioid",3.35257444807294,0.0160666349450472
1983,"black","nonopioid",3.13793742514432,0.0153114613154019
1984,"black","nonopioid",3.70419114684657,0.0170866808173938
1985,"black","nonopioid",3.61407721683546,0.0164494507394233
1986,"black","nonopioid",4.40496742400364,0.0196159521118551
1987,"black","nonopioid",4.82245986052589,0.0202582092362948
1988,"black","nonopioid",5.35121218079151,0.0218266771886606
1989,"black","nonopioid",5.58733664535338,0.0225660727391008
1990,"black","nonopioid",4.20228543265118,0.0168614021949279
1991,"black","nonopioid",5.33157937296559,0.0205414984885606
1992,"black","nonopioid",5.44668070905084,0.0205224259875396
1993,"black","nonopioid",6.40655989370644,0.0234562854143291
1994,"black","nonopioid",6.74124439170519,0.0243083481396064
1995,"black","nonopioid",6.38882346742163,0.0223110568592976
1996,"black","nonopioid",6.3709072391208,0.0217334973332004
1997,"black","nonopioid",6.7466052747943,0.0226713162494645
1998,"black","nonopioid",6.90482684132017,0.0227384712034069
1999,"black","nonopioid",4.05271737451635,0.0127974763544843
2000,"black","nonopioid",3.82677029128646,0.011803912226314
2001,"black","nonopioid",4.20327106852374,0.0126764540887682
2002,"black","nonopioid",4.53017736576917,0.0132738287386019
2003,"black","nonopioid",4.6872191256719,0.0135972738633204
2004,"black","nonopioid",5.035686312027,0.014320723588781
2005,"black","nonopioid",5.82840961676352,0.0161411072030032
2006,"black","nonopioid",6.4833364074056,0.0177236618619332
2007,"black","nonopioid",6.03943834767729,0.0162345142359726
2008,"black","nonopioid",4.90625081663832,0.0130298149588655
2009,"black","nonopioid",4.62019592551786,0.012027122479313
2010,"black","nonopioid",4.561215258637,0.0117174981090963
2011,"black","nonopioid",4.76807756730435,0.012090927052817
2012,"black","nonopioid",4.64155322000899,0.0116287297537467
2013,"black","nonopioid",4.87173117200882,0.0119871082195222
2014,"black","nonopioid",4.8614701437422,0.0118416209995896
2015,"black","nonopioid",5.51407638059239,0.0132826114371793
2016,"black","nonopioid",6.68506043671575,0.0159428534261928
1979,"total","nonopioid",3.28765842423834,0.00166765411637139
1980,"total","nonopioid",3.15327735628745,0.00158797347783947
1981,"total","nonopioid",3.10843637809153,0.00154023979864846
1982,"total","nonopioid",3.01904202794023,0.00145546773342103
1983,"total","nonopioid",3.014113731855,0.00144262333801504
1984,"total","nonopioid",3.01786744764862,0.00140290596572195
1985,"total","nonopioid",3.1424304065169,0.00144122026978173
1986,"total","nonopioid",3.45190247521935,0.00154523596777275
1987,"total","nonopioid",3.43840160145951,0.00151041449083333
1988,"total","nonopioid",3.73364412479957,0.00160823952605315
1989,"total","nonopioid",3.70293590204646,0.00157251736593845
1990,"total","nonopioid",3.35688420647879,0.00141889655595358
1991,"total","nonopioid",3.55058778224373,0.00146572385708864
1992,"total","nonopioid",3.67492992177542,0.00148543627482097
1993,"total","nonopioid",3.87672800460449,0.00154425666314521
1994,"total","nonopioid",3.97925365462556,0.00155858544342924
1995,"total","nonopioid",3.84569277057159,0.00148317448753599
1996,"total","nonopioid",4.01599897082554,0.00152688639498226
1997,"total","nonopioid",4.23658886517974,0.00159151070608845
1998,"total","nonopioid",4.24350285030696,0.00157564672641271
1999,"total","nonopioid",3.20938451139147,0.00117739329782579
2000,"total","nonopioid",3.18801319932505,0.00113179802965184
2001,"total","nonopioid",3.46634344706263,0.00121712291965968
2002,"total","nonopioid",4.02008977252635,0.00139881477039487
2003,"total","nonopioid",4.41147186309891,0.00152320811680194
2004,"total","nonopioid",4.65078053184757,0.00159342891083332
2005,"total","nonopioid",5.00085343747472,0.00169629924841398
2006,"total","nonopioid",5.60484474295885,0.00188555847654759
2007,"total","nonopioid",5.73813690896232,0.00191167011526617
2008,"total","nonopioid",5.47787931118953,0.00181552158332878
2009,"total","nonopioid",5.33209671123471,0.00175620986745312
2010,"total","nonopioid",5.47452583093169,0.00178907741700884
2011,"total","nonopioid",5.85562953240538,0.00190872048140856
2012,"total","nonopioid",5.72946488034954,0.00185494928229913
2013,"total","nonopioid",5.84978095276132,0.00188157881591356
2014,"total","nonopioid",5.65869636594756,0.00181639456499617
2015,"total","nonopioid",5.91203587615509,0.00189461021595065
2016,"total","nonopioid",6.50753077693207,0.00207740203910835
1979,"white","nonopioid",3.31074587591746,0.00190925164471566
1980,"white","nonopioid",3.15636867525038,0.00180523080529376
1981,"white","nonopioid",3.06388751098834,0.00173040892286643
1982,"white","nonopioid",3.00503582624881,0.00165845630221449
1983,"white","nonopioid",3.02408828374762,0.00165390155007381
1984,"white","nonopioid",2.97236699708204,0.00158766956835313
1985,"white","nonopioid",3.13218438732809,0.00165450911996567
1986,"white","nonopioid",3.39781872855709,0.00175200330997644
1987,"white","nonopioid",3.31097409929575,0.00168449545697825
1988,"white","nonopioid",3.59513990896416,0.00179602994994442
1989,"white","nonopioid",3.53422293956691,0.00174550841439218
1990,"white","nonopioid",3.30049961807634,0.00162327083932747
1991,"white","nonopioid",3.39041710797973,0.00163555591235831
1992,"white","nonopioid",3.51841607219653,0.00166722478163955
1993,"white","nonopioid",3.62953485347031,0.0017002036218722
1994,"white","nonopioid",3.69989976234695,0.00170804466680632
1995,"white","nonopioid",3.60162075725957,0.00164273953158748
1996,"white","nonopioid",3.80086257872137,0.00171464603546886
1997,"white","nonopioid",4.019786862473,0.0017977459660439
1998,"white","nonopioid",4.01601458373054,0.00178007776719329
1999,"white","nonopioid",3.20213826881214,0.00141336412695699
2000,"white","nonopioid",3.26959184129961,0.0014171587115192
2001,"white","nonopioid",3.5560482878122,0.00153252542805706
2002,"white","nonopioid",4.17839100945582,0.00179183736899866
2003,"white","nonopioid",4.63632096455454,0.00198304033526931
2004,"white","nonopioid",4.88457299006593,0.00208318506526989
2005,"white","nonopioid",5.21211952534852,0.00221200815569599
2006,"white","nonopioid",5.86086642443352,0.00247900321656688
2007,"white","nonopioid",6.1194574405867,0.00257640756438116
2008,"white","nonopioid",5.98910050422196,0.00251658756367673
2009,"white","nonopioid",5.84820801017503,0.00245214264285909
2010,"white","nonopioid",6.05938107823914,0.00253530057953581
2011,"white","nonopioid",6.49350214318168,0.00271999275315062
2012,"white","nonopioid",6.37621316839708,0.00266331596082517
2013,"white","nonopioid",6.49270452978659,0.00270328000836666
2014,"white","nonopioid",6.25232419333669,0.00260874392528371
2015,"white","nonopioid",6.47157070369465,0.00271138151800098
2016,"white","nonopioid",7.0639758188766,0.00296348526876765
1979,"black","opium",0,0
1980,"black","opium",0,0
1981,"black","opium",0,0
1982,"black","opium",0,0
1983,"black","opium",0,0
1984,"black","opium",0,0
1985,"black","opium",0,0
1986,"black","opium",0,0
1987,"black","opium",0,0
1988,"black","opium",0,0
1989,"black","opium",0,0
1990,"black","opium",0,0
1991,"black","opium",0,0
1992,"black","opium",0,0
1993,"black","opium",0,0
1994,"black","opium",0,0
1995,"black","opium",0,0
1996,"black","opium",0,0
1997,"black","opium",0,0
1998,"black","opium",0,0
1999,"black","opium",0,0
2000,"black","opium",0,0
2001,"black","opium",0,0
2002,"black","opium",0,0
2003,"black","opium",0.00253082441483122,6.40507221870576e-06
2004,"black","opium",0,0
2005,"black","opium",0,0
2006,"black","opium",0,0
2007,"black","opium",0,0
2008,"black","opium",0,0
2009,"black","opium",0,0
2010,"black","opium",0.0022097211993895,4.88286777903138e-06
2011,"black","opium",0,0
2012,"black","opium",0,0
2013,"black","opium",0,0
2014,"black","opium",0,0
2015,"black","opium",0,0
2016,"black","opium",0,0
1979,"total","opium",0,0
1980,"total","opium",0,0
1981,"total","opium",0,0
1982,"total","opium",0,0
1983,"total","opium",0,0
1984,"total","opium",0,0
1985,"total","opium",0,0
1986,"total","opium",0,0
1987,"total","opium",0,0
1988,"total","opium",0,0
1989,"total","opium",0,0
1990,"total","opium",0,0
1991,"total","opium",0,0
1992,"total","opium",0,0
1993,"total","opium",0,0
1994,"total","opium",0,0
1995,"total","opium",0,0
1996,"total","opium",0,0
1997,"total","opium",0,0
1998,"total","opium",0,0
1999,"total","opium",0.00144732567966196,5.23755108250135e-07
2000,"total","opium",0.000700504674151271,2.45365908871764e-07
2001,"total","opium",0.00174245576280519,6.07862287331092e-07
2002,"total","opium",0.00102861298511137,3.53043590689004e-07
2003,"total","opium",0.00138187340048382,4.77734334582685e-07
2004,"total","opium",0.000357031448692411,1.27471455355402e-07
2005,"total","opium",0.000317168965473015,1.00596152659223e-07
2006,"total","opium",0.00031602037369084,9.98688765876979e-08
2007,"total","opium",0.00108717787349033,3.95915007284299e-07
2008,"total","opium",0,0
2009,"total","opium",0.000283348840276639,8.02865652861162e-08
2010,"total","opium",0.000611864544451702,1.87190636188432e-07
2011,"total","opium",0,0
