"year","race","opioid_type","std_rate","var"
2012,"total","opium",0.000571811975010755,1.63620758913266e-07
2013,"total","opium",0.000941804190601505,2.97810401570866e-07
2014,"total","opium",0,0
2015,"total","opium",0.000406076135687862,1.64897827975187e-07
2016,"total","opium",0.000934099803915243,2.92149730126404e-07
1979,"white","opium",0,0
1980,"white","opium",0,0
1981,"white","opium",0,0
1982,"white","opium",0,0
1983,"white","opium",0,0
1984,"white","opium",0,0
1985,"white","opium",0,0
1986,"white","opium",0,0
1987,"white","opium",0,0
1988,"white","opium",0,0
1989,"white","opium",0,0
1990,"white","opium",0,0
1991,"white","opium",0,0
1992,"white","opium",0,0
1993,"white","opium",0,0
1994,"white","opium",0,0
1995,"white","opium",0,0
1996,"white","opium",0,0
1997,"white","opium",0,0
1998,"white","opium",0,0
1999,"white","opium",0.00179133804786795,8.02579763783548e-07
2000,"white","opium",0.000865014182176103,3.74446752120052e-07
2001,"white","opium",0.00214875756648073,9.24918569923922e-07
2002,"white","opium",0.00126089211935128,5.3131292774597e-07
2003,"white","opium",0.000847989473391196,3.6019381148256e-07
2004,"white","opium",0.000443199415679817,1.96425722058931e-07
2005,"white","opium",0.000412457242172994,1.70120976620952e-07
2006,"white","opium",0.000412238969390736,1.69940967884336e-07
2007,"white","opium",0.00140158359887495,6.5656451729727e-07
2008,"white","opium",0,0
2009,"white","opium",0.000333318027787964,1.11100907648458e-07
2010,"white","opium",0.000407933034346011,1.66409360510744e-07
2011,"white","opium",0,0
2012,"white","opium",0.000742789901831906,2.77207117566386e-07
2013,"white","opium",0.00120462562782826,4.83837414718962e-07
2014,"white","opium",0,0
2015,"white","opium",0.000533400263609647,2.8451584121884e-07
2016,"white","opium",0.00125558433315156,5.27264944739501e-07
1979,"black","heroin",0.32564655678095,0.00134987121351101
1980,"black","heroin",0.30258148794651,0.00132315899731114
1981,"black","heroin",0.41308272127461,0.00196337211444975
1982,"black","heroin",0.455209793772327,0.00191118550190044
1983,"black","heroin",0.445163280927457,0.00196556938419626
1984,"black","heroin",0.566182022633243,0.00229907929971075
1985,"black","heroin",0.598617448405475,0.00249662873440192
1986,"black","heroin",0.671000983255689,0.00262380224135819
1987,"black","heroin",0.574286154044538,0.00240448318727759
1988,"black","heroin",0.732940812635094,0.00294388687408019
1989,"black","heroin",0.781353875576142,0.00300999420643041
1990,"black","heroin",0.726534048352633,0.00271163606561936
1991,"black","heroin",0.611074552377793,0.0022615078295109
1992,"black","heroin",0.750355510548369,0.00272326259230561
1993,"black","heroin",1.0220944949631,0.00359410863980011
1994,"black","heroin",0.953795298393126,0.00339558309433395
1995,"black","heroin",1.27415175376269,0.00443667198927934
1996,"black","heroin",1.04137702591071,0.00347716461427545
1997,"black","heroin",1.15905788477253,0.00378047940076243
1998,"black","heroin",1.17274018978693,0.00374483518843718
1999,"black","heroin",0.832654002046197,0.00259714352145311
2000,"black","heroin",0.884891981651121,0.00265569986062927
2001,"black","heroin",0.755264326204267,0.00223019996809486
2002,"black","heroin",0.911662797844844,0.00264688985147922
2003,"black","heroin",0.769062058237814,0.00217798346344317
2004,"black","heroin",0.620852335950879,0.0017319742545196
2005,"black","heroin",0.779927079631863,0.002147846778024
2006,"black","heroin",0.729064932284641,0.0019573202712327
2007,"black","heroin",0.76080998017957,0.00202606713326027
2008,"black","heroin",0.774354318122262,0.00199472670545538
2009,"black","heroin",0.884833632544191,0.00225188053843212
2010,"black","heroin",0.749375790303983,0.00187765557254318
2011,"black","heroin",0.965310866396188,0.002389320654498
2012,"black","heroin",1.29478502022582,0.00318420367016909
2013,"black","heroin",2.01552869594499,0.00484338288945392
2014,"black","heroin",2.50894780721165,0.00602873788999981
2015,"black","heroin",3.11524458921737,0.00742356627010901
2016,"black","heroin",4.49060400735969,0.0105892234318982
1979,"total","heroin",0.15427534391519,6.76684909302835e-05
1980,"total","heroin",0.145092516529015,6.50881224842253e-05
1981,"total","heroin",0.181044606078043,8.2133381110751e-05
1982,"total","heroin",0.240704922247398,0.00010315649819974
1983,"total","heroin",0.221203686721128,9.65098705839514e-05
1984,"total","heroin",0.268199672915741,0.000113963691838127
1985,"total","heroin",0.376201791658124,0.000159487792280736
1986,"total","heroin",0.410355386169624,0.000170754811736088
1987,"total","heroin",0.26406241616566,0.000110885793310704
1988,"total","heroin",0.352308025361781,0.000147264309007941
1989,"total","heroin",0.412435675316355,0.000170230027210668
1990,"total","heroin",0.398572990138034,0.000162050082070175
1991,"total","heroin",0.365491456954907,0.000145632019332335
1992,"total","heroin",0.534151086868022,0.000212375895401842
1993,"total","heroin",0.712671043025794,0.000279639778168504
1994,"total","heroin",0.69843763562001,0.000271326905472726
1995,"total","heroin",0.856013893877262,0.000328049972536439
1996,"total","heroin",0.841459230304256,0.000317855767259779
1997,"total","heroin",0.950057562449831,0.00035490923265718
1998,"total","heroin",1.08239521464101,0.000400606297188158
1999,"total","heroin",0.716237202410856,0.00026211024059349
2000,"total","heroin",0.650101642283159,0.000229944482599775
2001,"total","heroin",0.621625576939832,0.000217497099350403
2002,"total","heroin",0.726541214797641,0.000253108060213236
2003,"total","heroin",0.716792033515437,0.000247786096273456
2004,"total","heroin",0.639670140938492,0.000219067775399402
2005,"total","heroin",0.67773004165615,0.000230289611251006
2006,"total","heroin",0.69637384589062,0.000234896957922958
2007,"total","heroin",0.796466749712308,0.000267757467807839
2008,"total","heroin",1.00558789204098,0.000337542143258562
2009,"total","heroin",1.07348981116877,0.000357761274923437
2010,"total","heroin",0.992245205339721,0.00033089156662887
2011,"total","heroin",1.42180155910644,0.000470284445078864
2012,"total","heroin",1.91536805233475,0.000634520080020673
2013,"total","heroin",2.64714528248606,0.000872547271303049
2014,"total","heroin",3.38517102554037,0.00111669116387265
2015,"total","heroin",4.14163330887579,0.00136365304023906
2016,"total","heroin",4.90021966165191,0.0016069545012254
1979,"white","heroin",0.135264243374927,6.80308979063392e-05
1980,"white","heroin",0.12898839023529,6.62624906161794e-05
1981,"white","heroin",0.157743632948925,7.99284138765396e-05
1982,"white","heroin",0.219785349342703,0.0001080363313789
1983,"white","heroin",0.199360358827471,9.93955028197328e-05
1984,"white","heroin",0.237362162985476,0.000116383114661715
1985,"white","heroin",0.358352689248485,0.000174841477762916
1986,"white","heroin",0.388493684052222,0.000188501467522332
1987,"white","heroin",0.231304181963188,0.000111192120961805
1988,"white","heroin",0.315088489975771,0.000153242206969251
1989,"white","heroin",0.377411791989795,0.000182143725602299
1990,"white","heroin",0.368316660762843,0.000176164066694457
1991,"white","heroin",0.346216718533241,0.000161938825035793
1992,"white","heroin",0.524985329035461,0.000246781206994618
1993,"white","heroin",0.697818151564086,0.00032553117767994
1994,"white","heroin",0.689170551952254,0.000318528650771889
1995,"white","heroin",0.833340038230095,0.000380941291593561
1996,"white","heroin",0.847131141401982,0.000383509830338686
1997,"white","heroin",0.96244545830717,0.000432996300685969
1998,"white","heroin",1.11392932073452,0.00049855943274942
1999,"white","heroin",0.74067579015066,0.000329397700444223
2000,"white","heroin",0.66313109897311,0.000289809780007725
2001,"white","heroin",0.65271603174264,0.000283771945194284
2002,"white","heroin",0.758969203514857,0.000329912083246236
2003,"white","heroin",0.767705023469187,0.000332344082527129
2004,"white","heroin",0.69788048678593,0.000301805173208411
2005,"white","heroin",0.72317126729093,0.000311871595960067
2006,"white","heroin",0.758596247053856,0.000326166997759426
2007,"white","heroin",0.878993954928686,0.000378351701734094
2008,"white","heroin",1.15181046365128,0.000499755398180911
2009,"white","heroin",1.21738290087656,0.000525601323141847
2010,"white","heroin",1.14451036816512,0.000497671434302003
2011,"white","heroin",1.65478398052336,0.000716463019318613
2012,"white","heroin",2.24434563795557,0.000975932928329948
2013,"white","heroin",3.07076356376611,0.00133645998205312
2014,"white","heroin",3.94707913027458,0.00172352803673193
2015,"white","heroin",4.82582329710465,0.00211146023723551
2016,"white","heroin",5.59704919362858,0.00245006035897527
1979,"black","natural",0,0
1980,"black","natural",0,0
1981,"black","natural",0,0
1982,"black","natural",0,0
1983,"black","natural",0,0
1984,"black","natural",0,0
1985,"black","natural",0,0
1986,"black","natural",0,0
1987,"black","natural",0,0
1988,"black","natural",0,0
1989,"black","natural",0,0
1990,"black","natural",0,0
1991,"black","natural",0,0
1992,"black","natural",0,0
1993,"black","natural",0,0
1994,"black","natural",0,0
1995,"black","natural",0,0
1996,"black","natural",0,0
1997,"black","natural",0,0
1998,"black","natural",0,0
1999,"black","natural",0.622303864954341,0.00195069277956377
2000,"black","natural",0.597621265726558,0.00179972575815485
2001,"black","natural",0.655317609499468,0.00194220855302733
2002,"black","natural",0.781900594181122,0.00228004715254737
2003,"black","natural",0.745060419430429,0.00212087091220376
2004,"black","natural",0.857259140514005,0.00237433185376114
2005,"black","natural",0.939100422700612,0.00258686796281517
2006,"black","natural",1.03501909451453,0.00277323763770841
2007,"black","natural",1.09212537097195,0.00286562414270961
2008,"black","natural",1.23064153572701,0.00320445637053714
2009,"black","natural",1.32861955726468,0.00345571263993189
2010,"black","natural",1.40669183385482,0.00351666879823819
2011,"black","natural",1.44512104872618,0.00359335326149597
2012,"black","natural",1.53908405083742,0.00380695878513819
2013,"black","natural",1.65523298066639,0.00403580020319087
2014,"black","natural",1.95275448868244,0.00470192673337323
2015,"black","natural",2.11297013544206,0.00515359656330415
2016,"black","natural",2.69363495234805,0.00636840414502729
1979,"total","natural",0,0
1980,"total","natural",0,0
1981,"total","natural",0,0
1982,"total","natural",0,0
1983,"total","natural",0,0
1984,"total","natural",0,0
1985,"total","natural",0,0
1986,"total","natural",0,0
1987,"total","natural",0,0
1988,"total","natural",0,0
1989,"total","natural",0,0
1990,"total","natural",0,0
1991,"total","natural",0,0
1992,"total","natural",0,0
1993,"total","natural",0,0
1994,"total","natural",0,0
1995,"total","natural",0,0
1996,"total","natural",0,0
1997,"total","natural",0,0
1998,"total","natural",0,0
1999,"total","natural",1.00559746895769,0.000368548108636805
2000,"total","natural",1.03353948468275,0.000366621016420373
2001,"total","natural",1.21754003545172,0.000426771955939539
2002,"total","natural",1.53180599774131,0.000532452443524916
2003,"total","natural",1.67170602494105,0.000576234628030869
2004,"total","natural",1.77546588312082,0.000606001262351242
2005,"total","natural",1.9376745856418,0.000655609695153745
2006,"total","natural",2.32378654939813,0.000778653248582111
2007,"total","natural",2.68293023106681,0.000895219213817181
2008,"total","natural",2.97029489056128,0.000984925119584967
2009,"total","natural",3.14299989444129,0.00103733360638304
2010,"total","natural",3.51500572438369,0.00115867739539995
2011,"total","natural",3.72726699024551,0.00122414801129059
2012,"total","natural",3.51997393508915,0.00115068098335434
2013,"total","natural",3.53207376318819,0.00114205836452615
2014,"total","natural",3.75643934928089,0.00121126483611241
2015,"total","natural",3.91726549480856,0.00126228803330887
2016,"total","natural",4.42795311031561,0.00141916056299105
1979,"white","natural",0,0
1980,"white","natural",0,0
1981,"white","natural",0,0
1982,"white","natural",0,0
1983,"white","natural",0,0
1984,"white","natural",0,0
1985,"white","natural",0,0
1986,"white","natural",0,0
1987,"white","natural",0,0
1988,"white","natural",0,0
1989,"white","natural",0,0
1990,"white","natural",0,0
1991,"white","natural",0,0
1992,"white","natural",0,0
1993,"white","natural",0,0
1994,"white","natural",0,0
1995,"white","natural",0,0
1996,"white","natural",0,0
1997,"white","natural",0,0
1998,"white","natural",0,0
1999,"white","natural",1.10931730130242,0.000491638117199767
2000,"white","natural",1.160148969712,0.000504959820726048
2001,"white","natural",1.38059741817693,0.00059686850397258
2002,"white","natural",1.74388021281533,0.000750097895511693
2003,"white","natural",1.93119572926466,0.000827530605906001
2004,"white","natural",2.04150560773348,0.000870034563699092
2005,"white","natural",2.23082553729729,0.000945976315974755
2006,"white","natural",2.70247538550288,0.0011414285727338
2007,"white","natural",3.15454547397967,0.00133371067674694
2008,"white","natural",3.49541986019327,0.00147520942797601
2009,"white","natural",3.69213035685657,0.0015562306875095
2010,"white","natural",4.16592688039541,0.00176562623554755
2011,"white","natural",4.43975888882611,0.00188040183423338
2012,"white","natural",4.15947441606472,0.00175841666434686
2013,"white","natural",4.16746472871416,0.00174745604597168
2014,"white","natural",4.40284364315549,0.00184776369054679
2015,"white","natural",4.60872171090172,0.00193912821722502
2016,"white","natural",5.18765163027444,0.00218713393929572
1979,"black","methadone",0.0357429258004274,0.000195818586525246
1980,"black","methadone",0.0679508625546633,0.00037750574926719
1981,"black","methadone",0.0412679172403194,0.000186668233674641
1982,"black","methadone",0.0643419372135643,0.000321886067466292
1983,"black","methadone",0.0516244090294908,0.000252588754350937
1984,"black","methadone",0.0401521554816333,0.000218338152749093
1985,"black","methadone",0.0064572928186134,2.23402808271183e-05
1986,"black","methadone",0.0739601041020369,0.000375592188138601
1987,"black","methadone",0.060567259520755,0.00030043098335075
1988,"black","methadone",0.0489288537635234,0.000239193772462322
1989,"black","methadone",0.0311201234452971,0.000153168584464275
1990,"black","methadone",0.0496801305952208,0.000235775044268351
1991,"black","methadone",0.032852453299517,0.000143186462912616
1992,"black","methadone",0.0246785983433062,9.31366041317904e-05
1993,"black","methadone",0,0
1994,"black","methadone",0.0168462769186576,7.51331887262352e-05
1995,"black","methadone",0.0227625001425429,8.94608314996185e-05
1996,"black","methadone",0.0198023366431696,8.23686233987399e-05
1997,"black","methadone",0.0209151193981956,7.36518956867553e-05
1998,"black","methadone",0.00477159096403965,1.13840401640524e-05
1999,"black","methadone",0.213034418528741,0.000648231243030198
2000,"black","methadone",0.204579306474563,0.000604776973695822
2001,"black","methadone",0.30720146084136,0.000897765894918281
2002,"black","methadone",0.411065694358989,0.00118081929707566
2003,"black","methadone",0.421682861901743,0.00118923808141584
2004,"black","methadone",0.600302160400672,0.00164245363235643
2005,"black","methadone",0.72076587416385,0.00196432038335143
2006,"black","methadone",0.859974164231621,0.00230991726718265
2007,"black","methadone",0.822832863102595,0.00214635054066084
2008,"black","methadone",0.645825048266399,0.0016699696321438
2009,"black","methadone",0.678139019485826,0.0017060075003022
2010,"black","methadone",0.61847252827603,0.00152641842587275
2011,"black","methadone",0.689495589341026,0.00170306186160687
2012,"black","methadone",0.584116007198594,0.00141725716634748
2013,"black","methadone",0.577191897780425,0.00139442646292157
2014,"black","methadone",0.608571672684468,0.00145067988146429
2015,"black","methadone",0.579115712423268,0.00136258099820903
2016,"black","methadone",0.676577942627897,0.00155033608440621
1979,"total","methadone",0.0506743699669656,2.63504925722557e-05
1980,"total","methadone",0.044170182645366,2.19530717654879e-05
1981,"total","methadone",0.0464225629743758,2.33170517376089e-05
1982,"total","methadone",0.0456400955287887,2.33678523257753e-05
1983,"total","methadone",0.052976294112526,2.59555392972583e-05
1984,"total","methadone",0.0382442460242582,1.81476077500974e-05
1985,"total","methadone",0.0353625108437553,1.66825298904166e-05
1986,"total","methadone",0.0435534843948424,2.0829250589144e-05
1987,"total","methadone",0.0468632686573349,2.21524353388376e-05
1988,"total","methadone",0.0447854071501134,2.07050022669165e-05
1989,"total","methadone",0.0370189397265326,1.64219012118462e-05
1990,"total","methadone",0.0266447290442338,1.16701451030379e-05
1991,"total","methadone",0.0338355031405997,1.40824555417627e-05
1992,"total","methadone",0.0291566569329492,1.23585287237463e-05
1993,"total","methadone",0.0238345905726395,9.61281503264628e-06
1994,"total","methadone",0.0195166249587792,8.00030495712128e-06
1995,"total","methadone",0.0194860109808436,7.81707003775406e-06
1996,"total","methadone",0.0219133683790662,8.63419179844397e-06
1997,"total","methadone",0.0128068689162497,4.84085476142762e-06
1998,"total","methadone",0.0163641241137505,6.09308004212065e-06
1999,"total","methadone",0.287040445666321,0.000105135585622875
2000,"total","methadone",0.349601488085799,0.000124016890613885
2001,"total","methadone",0.509069465972291,0.000178361247985537
2002,"total","methadone",0.818293885836302,0.000284546053864868
2003,"total","methadone",1.02318017074411,0.000353491246486588
2004,"total","methadone",1.31160826846351,0.000449824594221423
2005,"total","methadone",1.50454044114712,0.000511184799953681
2006,"total","methadone",1.80697922280836,0.000609759190695329
2007,"total","methadone",1.82391296832359,0.000610334622850926
2008,"total","methadone",1.6136350267768,0.000537068339502578
2009,"total","methadone",1.52639878697758,0.000506029904484157
2010,"total","methadone",1.4744989264336,0.000486270246756482
2011,"total","methadone",1.42179650031026,0.000470454990973577
2012,"total","methadone",1.25385309569327,0.000412932491837601
2013,"total","methadone",1.13577987848841,0.000372476334843304
2014,"total","methadone",1.0647617473602,0.000346990572150434
2015,"total","methadone",1.02188945696315,0.000330700097436976
2016,"total","methadone",1.03866252124404,0.000335752120251806
1979,"white","methadone",0.052593368738184,3.06186716480948e-05
1980,"white","methadone",0.0420363586861422,2.33640653980739e-05
1981,"white","methadone",0.047637199229814,2.72851333192726e-05
1982,"white","methadone",0.0421141777219431,2.43472647273848e-05
1983,"white","methadone",0.0525245500217696,2.90435173155312e-05
1984,"white","methadone",0.0388736896570968,2.08812950667599e-05
1985,"white","methadone",0.0390376207245129,2.08084661031985e-05
1986,"white","methadone",0.0408584923761794,2.21393174258059e-05
1987,"white","methadone",0.0450796596908487,2.4322534107689e-05
1988,"white","methadone",0.0443196200686194,2.33006783142663e-05
1989,"white","methadone",0.0384619035446529,1.92365384675771e-05
1990,"white","methadone",0.0246198287323573,1.23287737071791e-05
1991,"white","methadone",0.0335563007646711,1.5939732136637e-05
1992,"white","methadone",0.028595347731514,1.40572151758591e-05
1993,"white","methadone",0.0272492259876736,1.27571307945761e-05
1994,"white","methadone",0.0202312065400949,9.60371306081717e-06
1995,"white","methadone",0.0197763500907461,9.18318366443804e-06
1996,"white","methadone",0.0221961357871521,1.01268524641976e-05
1997,"white","methadone",0.0118501272013333,5.2185430677629e-06
1998,"white","methadone",0.0179015084404395,7.82929521574888e-06
1999,"white","methadone",0.313012533158373,0.000139006779059838
2000,"white","methadone",0.394493275870657,0.000172233760699726
2001,"white","methadone",0.575922320448435,0.000249695664311037
2002,"white","methadone",0.940878176357448,0.000407322627903226
2003,"white","methadone",1.1966074766,0.000517609028196661
2004,"white","methadone",1.52631828421754,0.000658505173056578
2005,"white","methadone",1.75047201046675,0.000751426759853922
2006,"white","methadone",2.11589205384779,0.000907425947485534
2007,"white","methadone",2.15226082618293,0.000919735010188598
2008,"white","methadone",1.91267347113455,0.000815487902030206
2009,"white","methadone",1.79908350454996,0.000767918965156791
2010,"white","methadone",1.75352800746784,0.000748266700464904
2011,"white","methadone",1.67691949772354,0.00072030520287271
2012,"white","methadone",1.48058629418791,0.00063450837725598
2013,"white","methadone",1.34073856877932,0.000574185349774486
2014,"white","methadone",1.25684406349506,0.000537240873912693
2015,"white","methadone",1.20579149815265,0.000513222089686965
2016,"white","methadone",1.2143363138575,0.000520006700895113
1979,"black","synth",0,0
1980,"black","synth",0,0
1981,"black","synth",0,0
1982,"black","synth",0,0
1983,"black","synth",0,0
1984,"black","synth",0,0
1985,"black","synth",0,0
1986,"black","synth",0,0
1987,"black","synth",0,0
1988,"black","synth",0,0
1989,"black","synth",0,0
1990,"black","synth",0,0
1991,"black","synth",0,0
1992,"black","synth",0,0
1993,"black","synth",0,0
1994,"black","synth",0,0
1995,"black","synth",0,0
1996,"black","synth",0,0
1997,"black","synth",0,0
1998,"black","synth",0,0
1999,"black","synth",0.11512213829119,0.000357794680266451
2000,"black","synth",0.119886520349292,0.000364515863745455
2001,"black","synth",0.149109792214299,0.000443358877391786
2002,"black","synth",0.177039165427787,0.00051191281391638
2003,"black","synth",0.140900793764983,0.000392990648582337
2004,"black","synth",0.173849751484406,0.000474161437458164
2005,"black","synth",0.230430628651574,0.000628573788811086
2006,"black","synth",0.966761314963189,0.00261862239342518
2007,"black","synth",0.244441396007145,0.00065900761100972
2008,"black","synth",0.233665510447697,0.000621732662856592
2009,"black","synth",0.334339956016462,0.00084885763546074
2010,"black","synth",0.358199034775593,0.000902695754181436
2011,"black","synth",0.326773950325463,0.000811951343768403
2012,"black","synth",0.304031087884961,0.000743378838709751
2013,"black","synth",0.481403505114781,0.00116571998961535
2014,"black","synth",1.0858659268293,0.00266055695916972
2015,"black","synth",2.10150174011956,0.0050137292832949
2016,"black","synth",5.6271610319152,0.0132362233346701
1979,"total","synth",0,0
1980,"total","synth",0,0
1981,"total","synth",0,0
1982,"total","synth",0,0
1983,"total","synth",0,0
1984,"total","synth",0,0
1985,"total","synth",0,0
1986,"total","synth",0,0
1987,"total","synth",0,0
