"year","race","opioid_type","std_rate","var"
1988,"total","synth",0,0
1989,"total","synth",0,0
1990,"total","synth",0,0
1991,"total","synth",0,0
1992,"total","synth",0,0
1993,"total","synth",0,0
1994,"total","synth",0,0
1995,"total","synth",0,0
1996,"total","synth",0,0
1997,"total","synth",0,0
1998,"total","synth",0,0
1999,"total","synth",0.267924341734128,9.83754124818997e-05
2000,"total","synth",0.278204905954601,9.9011211611099e-05
2001,"total","synth",0.335559803668476,0.000117862998904353
2002,"total","synth",0.449407180722324,0.00015635625270147
2003,"total","synth",0.483097829110961,0.000167258040100711
2004,"total","synth",0.567372617537674,0.00019448749177182
2005,"total","synth",0.586894570110658,0.000199319272077851
2006,"total","synth",0.902072643304378,0.000303885998709716
2007,"total","synth",0.729493360265598,0.000243955133496479
2008,"total","synth",0.752374297448722,0.000249968188428981
2009,"total","synth",0.948020252417518,0.000312285158950728
2010,"total","synth",0.961964743038047,0.000316153513432906
2011,"total","synth",0.847425284176937,0.000277465583174654
2012,"total","synth",0.828186340835944,0.000269920032435025
2013,"total","synth",0.96606713544069,0.000311863245600364
2014,"total","synth",1.76048067699429,0.000578733134493359
2015,"total","synth",3.05004135704377,0.00100531089289717
2016,"total","synth",6.17889051889908,0.00203726357975958
1979,"white","synth",0,0
1980,"white","synth",0,0
1981,"white","synth",0,0
1982,"white","synth",0,0
1983,"white","synth",0,0
1984,"white","synth",0,0
1985,"white","synth",0,0
1986,"white","synth",0,0
1987,"white","synth",0,0
1988,"white","synth",0,0
1989,"white","synth",0,0
1990,"white","synth",0,0
1991,"white","synth",0,0
1992,"white","synth",0,0
1993,"white","synth",0,0
1994,"white","synth",0,0
1995,"white","synth",0,0
1996,"white","synth",0,0
1997,"white","synth",0,0
1998,"white","synth",0,0
1999,"white","synth",0.29762699447756,0.00013148668335811
2000,"white","synth",0.317888730381373,0.000137963469643678
2001,"white","synth",0.384743411340391,0.000165834195392791
2002,"white","synth",0.51959909327879,0.000222932133232863
2003,"white","synth",0.568482293830155,0.000244299526398343
2004,"white","synth",0.664062431414871,0.000283658975425013
2005,"white","synth",0.678264575602387,0.000287815534793795
2006,"white","synth",0.968119008335738,0.000411437406328774
2007,"white","synth",0.866813691522001,0.0003665067366999
2008,"white","synth",0.888357292923926,0.000374518321578448
2009,"white","synth",1.11275761803742,0.000467048565991876
2010,"white","synth",1.14631518564322,0.00048380967236384
2011,"white","synth",1.00481029019928,0.000423564354783725
2012,"white","synth",0.989251222261878,0.000417587277059663
2013,"white","synth",1.14022307402454,0.000478716507112755
2014,"white","synth",2.06564010531922,0.000889653460468649
2015,"white","synth",3.59105258594506,0.0015651171325646
2016,"white","synth",7.06710001061689,0.00310696615698604
1979,"black","other_op",0.0193455969009404,9.99864802862178e-05
1980,"black","other_op",0.0209313066401724,0.000118446402279276
1981,"black","other_op",0.030047907396067,0.000116824343173585
1982,"black","other_op",0.0589669123082143,0.000349847398115781
1983,"black","other_op",0.00262629025602587,6.89740050889641e-06
1984,"black","other_op",0.0195461067416996,8.20641870465316e-05
1985,"black","other_op",0.0137064556918481,3.80455107658024e-05
1986,"black","other_op",0.0117302331716533,5.0773702901122e-05
1987,"black","other_op",0.0329143795435279,0.000160898036845482
1988,"black","other_op",0.0263684878073932,9.77721727694713e-05
1989,"black","other_op",0.0511852739095004,0.000202810746968713
1990,"black","other_op",0.0350084478071183,0.000160117619811579
1991,"black","other_op",0.0583458140613439,0.000212935133824306
1992,"black","other_op",0.0806404093953023,0.000346057106235454
1993,"black","other_op",0.0757125547801592,0.000278595062810324
1994,"black","other_op",0.0686610785328671,0.000251887713576534
1995,"black","other_op",0.0756356582974551,0.000301833183645992
1996,"black","other_op",0.0456809313146849,0.000154700258577954
1997,"black","other_op",0.0438340982817278,0.000152943715123986
1998,"black","other_op",0.0625045651491976,0.000212243088329905
1999,"black","other_op",2.05617599967046,0.00631061179757325
2000,"black","other_op",1.9365480181678,0.00578252942845647
2001,"black","other_op",1.7471064771764,0.00511823396802091
2002,"black","other_op",1.68569504684854,0.0048604246401856
2003,"black","other_op",1.63031019139171,0.00463873145561054
2004,"black","other_op",1.22156939399393,0.00344142250379481
2005,"black","other_op",1.1593908648348,0.00319256890628565
2006,"black","other_op",1.2167947144838,0.00330092245588069
2007,"black","other_op",0.980915115206558,0.00260422611277361
2008,"black","other_op",0.897825114463046,0.00236841370132095
2009,"black","other_op",0.784879801821,0.00204883203511939
2010,"black","other_op",0.613698142699249,0.00158383208263667
2011,"black","other_op",0.780929140371136,0.00196306881566008
2012,"black","other_op",0.794329271848986,0.00194327287223213
2013,"black","other_op",0.602788061384228,0.00144800424467318
2014,"black","other_op",0.590110190492734,0.00142275268713444
2015,"black","other_op",0.593717135127688,0.00144179226257593
2016,"black","other_op",0.785386069493828,0.00185129043634492
1979,"total","other_op",0.0130503739451976,6.43238521985956e-06
1980,"total","other_op",0.012564523234745,6.54061111073185e-06
1981,"total","other_op",0.0199394018802288,1.01303904289946e-05
1982,"total","other_op",0.0159253958045971,7.61061805613774e-06
1983,"total","other_op",0.0191449876850575,9.06067256025977e-06
1984,"total","other_op",0.0240663802731084,1.15371284742482e-05
1985,"total","other_op",0.0189410402147257,8.0985393122371e-06
1986,"total","other_op",0.0177611078869976,7.92509783192712e-06
1987,"total","other_op",0.0269957820006803,1.22968767525748e-05
1988,"total","other_op",0.0185284787157946,7.77421482700489e-06
1989,"total","other_op",0.0302602853175648,1.31891598294654e-05
1990,"total","other_op",0.0303073719990275,1.2462212705838e-05
1991,"total","other_op",0.0316180239782386,1.31750787895394e-05
1992,"total","other_op",0.0366035384816252,1.4858159918201e-05
1993,"total","other_op",0.0446039991256052,1.78833431918687e-05
1994,"total","other_op",0.0451577636704133,1.81443071998475e-05
1995,"total","other_op",0.0383581149538053,1.51294297035299e-05
1996,"total","other_op",0.0408502042142742,1.58490079964857e-05
1997,"total","other_op",0.0491868545291545,1.86714926493431e-05
1998,"total","other_op",0.0441078614212362,1.65159132241665e-05
1999,"total","other_op",1.05508632537889,0.000385891246941512
2000,"total","other_op",1.01632889196068,0.000360096118517241
2001,"total","other_op",1.00644373806489,0.000352944475734725
2002,"total","other_op",1.09109826675751,0.000380258744040558
2003,"total","other_op",1.07411691656691,0.000372035786415505
2004,"total","other_op",0.941661824018834,0.000323866149499411
2005,"total","other_op",0.966210975900837,0.000328573948142145
2006,"total","other_op",0.970599172362579,0.000328065751936789
2007,"total","other_op",0.891006405751939,0.000299969705203455
2008,"total","other_op",0.956912974620153,0.000319118591795848
2009,"total","other_op",0.85848815899213,0.000284642654939311
2010,"total","other_op",0.774142336883296,0.000257321841409064
2011,"total","other_op",0.904442453276908,0.000299276712386486
2012,"total","other_op",0.884642754242676,0.000290175531424628
2013,"total","other_op",0.859993518064477,0.000281361196821532
2014,"total","other_op",0.796656382906142,0.000257942136471805
2015,"total","other_op",0.869275217803573,0.000283054441976984
2016,"total","other_op",0.853850346650254,0.000276904534806291
1979,"white","other_op",0.0124484184637689,6.81691002291894e-06
1980,"white","other_op",0.0109502845633996,6.0927864367253e-06
1981,"white","other_op",0.0181976560952261,1.09391291291487e-05
1982,"white","other_op",0.0108536217354129,5.5677913291293e-06
1983,"white","other_op",0.0210895344629085,1.14916315068994e-05
1984,"white","other_op",0.0246281929673642,1.36495410789285e-05
1985,"white","other_op",0.0193068334602787,9.63889507689828e-06
1986,"white","other_op",0.0189470627645865,9.70400582350183e-06
1987,"white","other_op",0.0265732217372676,1.39195010618122e-05
1988,"white","other_op",0.0177647845458126,8.83736879041971e-06
1989,"white","other_op",0.0273750869426195,1.38361793417994e-05
1990,"white","other_op",0.0307645628863139,1.44739223714201e-05
1991,"white","other_op",0.0291664221373722,1.4296578770433e-05
1992,"white","other_op",0.0314922264958281,1.48316885274839e-05
1993,"white","other_op",0.0405614808470018,1.89635610871742e-05
1994,"white","other_op",0.0424651483556944,2.00365637780216e-05
1995,"white","other_op",0.0351756046608647,1.61756048712576e-05
1996,"white","other_op",0.0412993881619763,1.88636000730589e-05
1997,"white","other_op",0.0486430224919313,2.17782943908306e-05
1998,"white","other_op",0.0409281836219725,1.80463234802173e-05
1999,"white","other_op",0.96367733376506,0.000428280988707903
2000,"white","other_op",0.953503480798909,0.000416477298215099
2001,"white","other_op",0.97103621259647,0.000421636980592946
2002,"white","other_op",1.08401672134726,0.00046989966115111
2003,"white","other_op",1.07154528427396,0.000463248852532396
2004,"white","other_op",0.973716668444203,0.000420367336353967
2005,"white","other_op",1.01649716784723,0.000436151619274362
2006,"white","other_op",1.01967606740367,0.000436949413762959
2007,"white","other_op",0.954323228843755,0.000409561056679001
2008,"white","other_op",1.05587546135601,0.000450352137455545
2009,"white","other_op",0.946549676173641,0.000402601653421576
2010,"white","other_op",0.880051648441231,0.000378030272554482
2011,"white","other_op",1.01554349191723,0.000436916507324011
2012,"white","other_op",0.987237355321147,0.000423290146891866
2013,"white","other_op",0.999141716230253,0.000429006383112057
2014,"white","other_op",0.912840955454213,0.000387829884823426
2015,"white","other_op",1.00666209843555,0.000431737684175738
2016,"white","other_op",0.961145223820738,0.000413474563634902
1979,"black","unspec_op",0.23844440448403,0.00107817705538537
1980,"black","unspec_op",0.318854699550949,0.00140455053790205
1981,"black","unspec_op",0.241683502729909,0.00104210317890591
1982,"black","unspec_op",0.39123874393457,0.00169312587231181
1983,"black","unspec_op",0.331172348720449,0.00141325880606923
1984,"black","unspec_op",0.317538931485837,0.00136827352859449
1985,"black","unspec_op",0.453594847878325,0.00190855765242542
1986,"black","unspec_op",0.46545799450067,0.00192873846450459
1987,"black","unspec_op",0.552994114900672,0.00219455107830038
1988,"black","unspec_op",0.895720707134362,0.00350384648606323
1989,"black","unspec_op",1.01733896245032,0.00381560414583666
1990,"black","unspec_op",0.717479565635862,0.00259725293628059
1991,"black","unspec_op",1.03687239251919,0.00388995548171318
1992,"black","unspec_op",1.27119075683381,0.00464609792527242
1993,"black","unspec_op",1.72087538437801,0.0061074386715517
1994,"black","unspec_op",1.88704406333971,0.00665214599109025
1995,"black","unspec_op",1.75800513166658,0.00604080769597117
1996,"black","unspec_op",1.54529402765024,0.00510776015820765
1997,"black","unspec_op",1.51009236487102,0.00484560696905321
1998,"black","unspec_op",1.56937634972358,0.00499583481769868
1999,"black","unspec_op",0,0
2000,"black","unspec_op",0,0
2001,"black","unspec_op",0,0
2002,"black","unspec_op",0,0
2003,"black","unspec_op",0,0
2004,"black","unspec_op",0,0
2005,"black","unspec_op",0,0
2006,"black","unspec_op",0,0
2007,"black","unspec_op",0,0
2008,"black","unspec_op",0,0
2009,"black","unspec_op",0,0
2010,"black","unspec_op",0,0
2011,"black","unspec_op",0,0
2012,"black","unspec_op",0,0
2013,"black","unspec_op",0,0
2014,"black","unspec_op",0,0
2015,"black","unspec_op",0,0
2016,"black","unspec_op",0,0
1979,"total","unspec_op",0.237933534234025,0.000112644009346071
1980,"total","unspec_op",0.224606790503903,0.000104945408264996
1981,"total","unspec_op",0.212173709892051,9.64189476769282e-05
1982,"total","unspec_op",0.265072569945376,0.000118654210044619
1983,"total","unspec_op",0.257420507546069,0.000111207082775798
1984,"total","unspec_op",0.265929484455304,0.000114768258747859
1985,"total","unspec_op",0.308067782946487,0.000132719110655668
1986,"total","unspec_op",0.352441709960336,0.000149358931270012
1987,"total","unspec_op",0.361441523642018,0.000150832434054814
1988,"total","unspec_op",0.464654594517931,0.00019229252099441
1989,"total","unspec_op",0.518165920370335,0.000213920331845432
1990,"total","unspec_op",0.451023991448035,0.0001803491542472
1991,"total","unspec_op",0.564771017208964,0.000226618353752279
1992,"total","unspec_op",0.745296775738857,0.000294080473723012
1993,"total","unspec_op",0.981405448499623,0.000382291978383659
1994,"total","unspec_op",1.03330947367966,0.000398576593290625
1995,"total","unspec_op",1.04667262636113,0.00039761726704438
1996,"total","unspec_op",1.06190534862302,0.000399520052817713
1997,"total","unspec_op",1.1743441710299,0.000436826305442091
1998,"total","unspec_op",1.35309877576603,0.000499675276606913
1999,"total","unspec_op",0,0
2000,"total","unspec_op",0,0
2001,"total","unspec_op",0,0
2002,"total","unspec_op",0,0
2003,"total","unspec_op",0,0
2004,"total","unspec_op",0,0
2005,"total","unspec_op",0,0
2006,"total","unspec_op",0,0
2007,"total","unspec_op",0,0
2008,"total","unspec_op",0,0
2009,"total","unspec_op",0,0
2010,"total","unspec_op",0,0
2011,"total","unspec_op",0,0
2012,"total","unspec_op",0,0
2013,"total","unspec_op",0,0
2014,"total","unspec_op",0,0
2015,"total","unspec_op",0,0
2016,"total","unspec_op",0,0
1979,"white","unspec_op",0.239773796713937,0.000129259022466479
1980,"white","unspec_op",0.215460295159223,0.000115648074985049
1981,"white","unspec_op",0.211099731225854,0.000110206119630952
1982,"white","unspec_op",0.253208658480436,0.000130295724954018
1983,"white","unspec_op",0.250329044271089,0.000123926911778866
1984,"white","unspec_op",0.264156932750301,0.000130687117128234
1985,"white","unspec_op",0.29618973963725,0.000147197284332821
1986,"white","unspec_op",0.34616102678973,0.00016965182644973
1987,"white","unspec_op",0.34428979372942,0.000167451377057783
1988,"white","unspec_op",0.42114323685387,0.000202789131472085
1989,"white","unspec_op",0.468525704985743,0.000227132100128184
1990,"white","unspec_op",0.425021071955729,0.000199402582789126
1991,"white","unspec_op",0.5259436133177,0.000247567393873165
1992,"white","unspec_op",0.70393766085269,0.000327091460772948
1993,"white","unspec_op",0.925321385098674,0.000426866148965361
1994,"white","unspec_op",0.959762464942346,0.000438847457119706
1995,"white","unspec_op",0.991864185219592,0.000448607391525675
1996,"white","unspec_op",1.04164587749849,0.000469128884135077
1997,"white","unspec_op",1.17750214142866,0.000526960813185693
1998,"white","unspec_op",1.39168242001419,0.000620531148119263
1999,"white","unspec_op",0,0
2000,"white","unspec_op",0,0
2001,"white","unspec_op",0,0
2002,"white","unspec_op",0,0
2003,"white","unspec_op",0,0
2004,"white","unspec_op",0,0
2005,"white","unspec_op",0,0
2006,"white","unspec_op",0,0
2007,"white","unspec_op",0,0
2008,"white","unspec_op",0,0
2009,"white","unspec_op",0,0
2010,"white","unspec_op",0,0
2011,"white","unspec_op",0,0
2012,"white","unspec_op",0,0
2013,"white","unspec_op",0,0
2014,"white","unspec_op",0,0
2015,"white","unspec_op",0,0
2016,"white","unspec_op",0,0
1979,"black","nonh_nonm",0.257790001384971,0.00117816353567159
1980,"black","nonh_nonm",0.339786006191122,0.00152299694018132
1981,"black","nonh_nonm",0.271731410125976,0.00115892752207949
1982,"black","nonh_nonm",0.450205656242784,0.00204297327042759
1983,"black","nonh_nonm",0.333798638976475,0.00142015620657812
1984,"black","nonh_nonm",0.337085038227537,0.00145033771564102
1985,"black","nonh_nonm",0.467301303570173,0.00194660316319122
1986,"black","nonh_nonm",0.477188227672323,0.00197951216740572
1987,"black","nonh_nonm",0.5859084944442,0.00235544911514586
1988,"black","nonh_nonm",0.922089194941755,0.0036016186588327
1989,"black","nonh_nonm",1.06852423635982,0.00401841489280538
1990,"black","nonh_nonm",0.752488013442981,0.00275737055609217
1991,"black","nonh_nonm",1.09521820658054,0.00410289061553749
1992,"black","nonh_nonm",1.35183116622911,0.00499215503150787
1993,"black","nonh_nonm",1.79658793915817,0.00638603373436202
1994,"black","nonh_nonm",1.95570514187257,0.00690403370466678
1995,"black","nonh_nonm",1.83364078996404,0.00634264087961716
1996,"black","nonh_nonm",1.59097495896492,0.0052624604167856
1997,"black","nonh_nonm",1.55392646315275,0.00499855068417719
1998,"black","nonh_nonm",1.63188091487278,0.00520807790602858
1999,"black","nonh_nonm",2.74199900296905,0.00845658634528772
2000,"black","nonh_nonm",2.60929908139512,0.00781173569321192
2001,"black","nonh_nonm",2.52000489621313,0.00741305794383539
2002,"black","nonh_nonm",2.57527143264789,0.00744975256331349
2003,"black","nonh_nonm",2.47011401797164,0.00702667404449815
2004,"black","nonh_nonm",2.15843874034605,0.00603529784719131
2005,"black","nonh_nonm",2.2485263803471,0.00619153707479215
2006,"black","nonh_nonm",2.98226369003057,0.00805491655642135
2007,"black","nonh_nonm",2.23011665480838,0.00589430771344311
2008,"black","nonh_nonm",2.25251322278956,0.00588477132805965
2009,"black","nonh_nonm",2.30382926643366,0.00598123448514311
2010,"black","nonh_nonm",2.23909610032205,0.00565072212464658
2011,"black","nonh_nonm",2.41622515603243,0.00603885276172866
2012,"black","nonh_nonm",2.48785984300338,0.0061295876146802
2013,"black","nonh_nonm",2.52219759730492,0.00614114967495383
2014,"black","nonh_nonm",3.26155704577157,0.00792412722645082
2015,"black","nonh_nonm",4.17999134950924,0.0100767923179112
2016,"black","nonh_nonm",7.85562632484132,0.0185160916561349
1979,"total","nonh_nonm",0.250983908179222,0.00011907639456593
1980,"total","nonh_nonm",0.237171313738648,0.000111486019375727
1981,"total","nonh_nonm",0.23211311177228,0.000106549338105923
1982,"total","nonh_nonm",0.280997965749973,0.000126264828100757
1983,"total","nonh_nonm",0.276565495231126,0.000120267755336057
1984,"total","nonh_nonm",0.289995864728413,0.000126305387222107
1985,"total","nonh_nonm",0.327008823161212,0.000140817649967905
1986,"total","nonh_nonm",0.370202817847333,0.00015728402910194
1987,"total","nonh_nonm",0.388437305642699,0.000163129310807389
1988,"total","nonh_nonm",0.483183073233726,0.000200066735821414
1989,"total","nonh_nonm",0.5484262056879,0.000227109491674898
1990,"total","nonh_nonm",0.481331363447063,0.000192811366953038
1991,"total","nonh_nonm",0.596389041187203,0.000239793432541818
1992,"total","nonh_nonm",0.781900314220482,0.000308938633641213
1993,"total","nonh_nonm",1.02600944762523,0.000400175321575528
1994,"total","nonh_nonm",1.07846723735007,0.000416720900490472
1995,"total","nonh_nonm",1.08503074131493,0.00041274669674791
1996,"total","nonh_nonm",1.10275555283729,0.000415369060814199
1997,"total","nonh_nonm",1.22353102555906,0.000455497798091434
1998,"total","nonh_nonm",1.39720663718726,0.000516191189831079
1999,"total","nonh_nonm",2.243259160262,0.000821536621820748
2000,"total","nonh_nonm",2.22926857825778,0.000790598011216582
2001,"total","nonh_nonm",2.4410545944588,0.000855890823207203
2002,"total","nonh_nonm",2.91569496123335,0.00101458587190454
2003,"total","nonh_nonm",3.06520302970402,0.00105892119566468
2004,"total","nonh_nonm",3.10139457392873,0.00106181375226717
2005,"total","nonh_nonm",3.28865066596871,0.00111496173679381
2006,"total","nonh_nonm",3.91279733555006,0.00131547041792851
2007,"total","nonh_nonm",4.03240987287206,0.00134867974232345
2008,"total","nonh_nonm",4.36926841863281,0.00145138241038163
2009,"total","nonh_nonm",4.6119459086255,0.00152342099969427
2010,"total","nonh_nonm",4.89756601313977,0.00161597266482211
2011,"total","nonh_nonm",5.12874005291765,0.00168701204225368
2012,"total","nonh_nonm",4.89937926296714,0.00160287122238903
2013,"total","nonh_nonm",4.96222490775297,0.00160831211601576
2014,"total","nonh_nonm",5.72134219583152,0.00185541464850212
2015,"total","nonh_nonm",6.94388529427441,0.00225823365699552
2016,"total","nonh_nonm",10.0234247598758,0.00326164583227195
1979,"white","nonh_nonm",0.252222215177706,0.000136075932489398
1980,"white","nonh_nonm",0.226410579722623,0.000121740861421774
1981,"white","nonh_nonm",0.22929738732108,0.0001211452487601
1982,"white","nonh_nonm",0.264062280215849,0.000135863516283147
1983,"white","nonh_nonm",0.271418578733998,0.000135418543285765
1984,"white","nonh_nonm",0.288785125717666,0.000144336658207162
1985,"white","nonh_nonm",0.315496573097529,0.000156836179409719
1986,"white","nonh_nonm",0.365108089554316,0.000179355832273232
1987,"white","nonh_nonm",0.370863015466687,0.000181370878119595
1988,"white","nonh_nonm",0.438908021399682,0.000211626500262505
1989,"white","nonh_nonm",0.495900791928363,0.000240968279469983
1990,"white","nonh_nonm",0.455785634842043,0.000213876505160546
1991,"white","nonh_nonm",0.555110035455073,0.000261863972643598
1992,"white","nonh_nonm",0.735429887348518,0.000341923149300432
1993,"white","nonh_nonm",0.965882865945676,0.000445829710052536
1994,"white","nonh_nonm",1.00222761329804,0.000458884020897728
1995,"white","nonh_nonm",1.02703978988046,0.000464782996396932
1996,"white","nonh_nonm",1.08294526566047,0.000487992484208136
1997,"white","nonh_nonm",1.22614516392059,0.000548739107576523
1998,"white","nonh_nonm",1.43261060363616,0.00063857747159948
1999,"white","nonh_nonm",2.27816690315284,0.00101049188693857
2000,"white","nonh_nonm",2.31806434875933,0.0010100311790023
2001,"white","nonh_nonm",2.59823220939468,0.00112443252597563
2002,"white","nonh_nonm",3.16715727203819,0.00136525617046695
2003,"white","nonh_nonm",3.37813852521547,0.00145199654274405
2004,"white","nonh_nonm",3.47113307657416,0.00148542685597063
2005,"white","nonh_nonm",3.68989925635258,0.00157009688390036
2006,"white","nonh_nonm",4.37486169644108,0.00185660198507306
2007,"white","nonh_nonm",4.65008867943484,0.00197218146807873
2008,"white","nonh_nonm",5.0700640331899,0.00214478098641136
2009,"white","nonh_nonm",5.35978490548696,0.00226228413410742
2010,"white","nonh_nonm",5.77353190350773,0.00245076457217117
2011,"white","nonh_nonm",6.04513868020683,0.00256686888043607
2012,"white","nonh_nonm",5.74414229355414,0.00243548460863257
2013,"white","nonh_nonm",5.84243090012056,0.00246160628471935
2014,"white","nonh_nonm",6.6888738838579,0.00283004329447366
2015,"white","nonh_nonm",8.16495872895715,0.00348709247116168
2016,"white","nonh_nonm",11.5635631348471,0.00498685519811303
