"year","race_ethnicity","opioid_rate","drug_rate","nonopioid_rate","opium_rate","heroin_rate","natural_rate","methadone_rate","synth_rate","other_op_rate","unspec_op_rate","nonh_nonm_rate","opioid_var","drug_var","nonopioid_var","opium_var","heroin_var","natural_var","methadone_var","synth_var","other_op_var","unspec_op_var","nonh_nonm_var"
2012,"nh_american_indian",11.0153222114031,18.9449160005443,7.92959378914118,0,1.76553738812743,5.74791372245425,2.2574705832979,1.57906657415957,1.49636182137245,0,8.06973693924287,0.44540150649357,0.772218350246291,0.326816843752721,0,0.0691959716100222,0.235351647850692,0.0937890806213096,0.0630878642989515,0.060749593623651,0,0.326630147938768
2013,"nh_american_indian",10.4978234508792,18.563133139048,8.06530968816879,0,2.68177022739708,5.56873083406347,1.90329633940469,1.22428395982998,0.87459405762573,0,7.26321668128742,0.416386384266686,0.752588130948071,0.336201746681385,0,0.106799597754387,0.220741832514647,0.0781968740757442,0.0469442360990372,0.0345240157845048,0,0.285078778219862
2014,"nh_american_indian",12.0210361850503,20.9665137610955,8.94547757604522,0,3.69453452897346,6.32090365673912,1.27294841750821,1.74248084538519,1.20286987420835,0,8.4310750187065,0.48824268134736,0.86068365306262,0.37244097171526,0,0.148385919642179,0.25784741833544,0.0499266419101431,0.0714283936988829,0.0470140539114442,0,0.344790499065777
2015,"nh_american_indian",12.2297109424682,21.3958797677417,9.16616882527345,0,4.45242847212092,5.89009536549688,1.5739713710841,2.10348515803976,1.74005789396516,0,8.67041191102324,0.495278825059165,0.864560559405947,0.369281734346782,0,0.175791704825818,0.238590927204419,0.0647034478991723,0.0903687549993523,0.0709259995500005,0,0.354771855041456
2016,"nh_american_indian",13.8418807744268,24.1631437174198,10.321262942993,0,4.98586650666757,5.44588387130321,1.37574725797762,4.10803945981396,1.31986687076969,0,9.82656816233122,0.545410254664644,0.959741021329043,0.414330766664399,0,0.199460471743817,0.215590046502326,0.0530694867573761,0.156598330443352,0.0523214688421597,0,0.386350560756601
2017,"nh_american_indian",15.7315712565663,25.794720584147,10.0631493275807,0,5.19351490626222,5.77782759925883,1.75498419902324,6.5487809377325,1.31703834539322,0,11.7865126989353,0.636258057023416,1.03759298795928,0.401334930935862,0,0.208561039087909,0.238124109987318,0.0691172764843559,0.262865876021395,0.0547097303353328,0,0.482109033898201
2018,"nh_american_indian",14.1860500136046,26.9101344175306,12.724084403926,0,5.09422329207751,3.92395209426983,1.03085541620684,7.32435345557068,1.03649955489854,0,10.9195416154921,0.565947362768058,1.07525422109358,0.509306858325519,0,0.204020493095576,0.157143165593485,0.0412633111167622,0.294941635817667,0.039120264544636,0,0.434867571789229
1999,"nhb",100.562048331624,222.979996415331,122.417948083708,0,24.4247503162618,18.6366388933328,5.91821272430254,3.33280538103009,57.5929224878102,0,78.0154616473435,9.81139757420429,24.1195303226154,14.3081327484111,0,2.4097425889806,1.90102952547855,0.548227785799223,0.359257460072154,5.56151391940238,0,7.63538324879378
2000,"nhb",97.6272188927264,211.612263475169,113.985044582442,0,25.5759867778733,17.4191101514417,5.22621509863144,3.53920765304504,54.4714054330343,0,74.1154151800193,9.0625550302359,21.5653284155002,12.5027733852643,0,2.39248927555746,1.65349119387914,0.462918805237745,0.342175766015814,5.06067401154103,0,6.93268743392524
2001,"nhb",91.9498515348971,211.426855542455,119.477004007558,0,21.5723709376238,18.2849451846019,8.13879622361105,4.15833029189718,47.4006900427947,0,68.9652731075786,8.18650741475888,20.255411564733,12.0689041499741,0,1.94609046528283,1.70225497155922,0.753846485489941,0.395748531106116,4.16448499433938,0,6.18995181393631
2002,"nhb",95.3595503882321,218.036645391784,122.677095003552,0,24.8041405784272,21.4970459777286,10.7522839099694,4.65824272970996,43.9698304082184,0,68.2207293905914,7.96457262439309,19.1454436266871,11.180871002294,0,2.11147084062282,1.91082902338009,0.867506373888556,0.392089781432674,3.61353363325173,0,5.74768636291138
2003,"nhb",88.2120938790652,210.978018977317,122.765925098252,0.0394229484296909,19.9570442430108,19.2839227532,10.8545616816367,3.48501736612727,41.1011997903534,0,62.8135061310285,6.98003031572965,17.6485951385359,10.6685648228063,0.00155416886289007,1.56537951691404,1.61029121647751,0.865289521243009,0.260096199682502,3.20431321252947,0,4.9967352762147
2004,"nhb",77.2962023259478,205.579048674881,128.282846348934,0,15.858880272385,21.2365768349752,14.0260057414104,4.03908370337382,30.1346634951128,0,53.1520571741939,5.82076248078583,16.3086797583791,10.4879172775932,0,1.22423705321171,1.63019246245029,0.981722261710738,0.275896528591279,2.30609141810088,0,4.05405188051256
2005,"nhb",81.1053891468046,221.794097663176,140.688708516371,0,19.0915690158416,22.6038926354139,16.7161164701348,5.22563357101002,27.3807154192528,0,53.4301383785876,5.85325946290366,16.3297900202994,10.4765305573958,0,1.40966132679573,1.67177625191582,1.19767676009931,0.348020028721377,1.97778352702641,0,3.88256527482704
2006,"nhb",96.2511851171856,248.21266646339,151.961481346205,0,17.307920561673,23.8590045941684,19.5750404025363,21.9619542749889,28.6494838829135,0,69.2818091923473,6.55366863093456,17.4352686011974,10.8815999702628,0,1.18045865062276,1.62694467037702,1.33834392891456,1.46227840999665,1.95274661295408,0,4.71139225475626
2007,"nhb",77.5087183821592,217.370317502946,139.861599120787,0,17.0973058702157,23.6440516174096,17.550853992418,5.41733588965756,22.3006279628451,0,49.1765312789336,4.96006903473768,14.6207426365602,9.66067360182248,0,1.1123380086315,1.51350929141115,1.08107416085557,0.356739290650044,1.44381406141017,0,3.15614668393506
2008,"nhb",72.7540495552504,182.127641781983,109.373592226732,0,17.5331825201459,26.1856546130292,13.3224938949974,4.97690736534629,19.3558433948109,0,48.0366782257976,4.46780468294859,11.6320311115992,7.16422642865065,0,1.09117914942057,1.62522112661426,0.783235767993625,0.329805468351103,1.19990985213337,0,2.96548039939417
2009,"nhb",74.2914088149284,173.553784910387,99.262376095459,0,18.9531290184538,27.3758635959676,14.2156185598586,7.26112750635695,16.5697646679629,0,48.0216184568882,4.38443588116026,10.500905372791,6.11646949163072,0,1.10556107277861,1.66328019908705,0.831418334316286,0.433810587484783,0.980291916285338,0,2.881591994439
2010,"nhb",66.5802482418701,162.483420863491,95.9031726216205,0.0279320968239766,15.3736966782785,27.5004115891286,12.4866631209268,7.09348761231646,12.5567318397845,0,44.4014206223688,3.611237760621,9.3180307709681,5.7067930103471,0.000780202032984006,0.845848322470244,1.46148732442213,0.656895172996081,0.384334919909535,0.707959041536265,0,2.41144833720281
2011,"nhb",70.60775024478,167.040985180392,96.4332349356117,0,18.8750422830612,27.1177746921428,13.1779072425102,6.19201093567147,15.3315893524084,0,45.8212844631926,3.61144278251539,9.02545175015059,5.4140089676352,0,0.975985086980477,1.36413645489505,0.663970000827023,0.321121909321571,0.802243593250355,0,2.33905904070728
2012,"nhb",73.796185327337,165.548423307615,91.7522379802775,0,24.082442350873,28.3082615941331,10.6213699343718,5.82309046893263,15.1223867351606,0,46.0967743377606,3.63352885052148,8.58823676065778,4.9547079101363,0,1.17246883197042,1.39087077382092,0.515830411104896,0.302884451708543,0.769035861618601,0,2.29739945025694
2013,"nhb",85.5642380879823,179.623917876826,94.0596797888439,0,37.7849668799476,30.0631908908026,10.3779877974027,8.96707163205868,11.6696172083761,0,46.6211745453764,4.08369700235978,8.8786266541315,4.79492965177172,0,1.82401630957232,1.41969817799993,0.488178894416634,0.429846954588135,0.575149053979111,0,2.23399446843006
2014,"nhb",98.0192161308575,188.363389862622,90.344173731764,0,45.0488336015033,34.6506384086524,10.8457257985157,18.7685321488648,10.4281662159919,0,57.0465753850698,4.47241532184047,8.85588890319506,4.38347358135458,0,2.07977127038293,1.59239619859475,0.484844762541566,0.828381448093214,0.472037190373028,0,2.58210387404195
2015,"nhb",111.532875043529,210.711747714896,99.1788726713666,0,53.7248181918367,36.2557060122689,10.2891339188188,35.0935403277248,9.99341214303072,0,70.3254407770504,4.83254711872823,9.39368123654535,4.56113411781712,0,2.32204838115387,1.61800694553472,0.456463833575319,1.48010602690337,0.431752363460038,0,3.04056559148764
2016,"nhb",169.842746120068,285.376914729519,115.534168609451,0,75.7679781629419,45.3416524126345,11.8602496662447,92.1789062868977,13.0374004569279,0,129.413697461815,7.01758406690109,12.0351083353048,5.01752426840376,0,3.1839823364796,1.89199985760817,0.499873037185727,3.7617757526609,0.546318439286807,0,5.32528754830373
2017,"nhb",206.794314955351,335.623508278893,128.829193323542,0,82.7651184963443,46.4603303092555,12.989233936252,142.958305492543,11.2549912342483,0,175.402110408859,8.19468288579212,13.5366294584909,5.34194657269881,0,3.36510408258677,1.83978803949087,0.538101943652762,5.62113735605189,0.464662498583755,0,6.93079321397629
2018,"nhb",221.935335728046,339.88146528774,117.946129559694,0,79.9958445684373,43.7025375568325,12.9795867462722,173.764424712457,8.61719456768889,0,199.320746566495,8.52996822046864,13.297297049793,4.76732882932439,0,3.1354139820734,1.7117411824738,0.532269814855973,6.6587239213664,0.340018739756819,0,7.65767269990739
1999,"nhw",21.0680259833222,49.405086936005,28.3370609526828,0.0103706879867669,4.62654364627153,8.03314892979868,2.29193998625577,2.60723157413805,6.20161671455782,0,16.0782222117381,0.0879992009139885,0.234988428689626,0.146989227775637,2.73997802364756e-05,0.0183253324319453,0.0352778381232446,0.00907905809525005,0.0122719191198003,0.0241546897049869,0,0.0682158940375957
2000,"nhw",21.8724499037494,49.5286996339347,27.6562497301853,0.00693382921483019,3.98896447481239,8.67413354364524,2.90797688174246,2.7987975875143,6.11485555419836,0,16.6664122089283,0.0858060888456135,0.218914922042864,0.13310883319725,2.78652404937605e-05,0.0142708061401007,0.0353451604984059,0.0110772240450766,0.0125986562286449,0.02284654975162,0,0.0668919417040284
2001,"nhw",24.6416232513071,53.3270724600179,28.6854492087107,0.0101270134537966,3.81137334489174,10.1192068117764,4.11338757352711,3.14502377892341,6.14813861055401,0,18.3617380392928,0.0923268029621282,0.219747156799906,0.127420353837777,3.74150129797535e-05,0.0130538922034471,0.0390199228601226,0.0147928742555647,0.013048187921145,0.0223468190222174,0,0.0702487862752417
2002,"nhw",30.3912431906658,62.9488994098041,32.5576562191383,0.0139477470254412,4.21739550676279,12.3980326131345,6.43579522168848,4.02002229138621,6.7402711812376,0,21.869311281714,0.108886602322497,0.247114679184032,0.138228076861536,0.000108673014091902,0.0137266354625422,0.0465007710840171,0.0218535009702087,0.0156397628593045,0.0232521557103615,0,0.0805879132410049
2003,"nhw",32.2543670984744,66.4201676328275,34.1658005343531,0.00686517459385411,4.15789045082785,13.4453038885393,7.83976506657982,4.19475317006675,6.36474387176816,0,22.6471998394843,0.110771154540345,0.245361374517488,0.134590219977143,2.36352781241199e-05,0.0131835872454382,0.0486020617074317,0.0253210799021253,0.0152933672057221,0.0212078030685659,0,0.0803128293120388
2004,"nhw",33.8274707931204,68.8129282235037,34.9854574303833,0.00309685695880203,3.68601504241959,13.9608615772736,9.5996150838031,4.76616641650305,5.78212950006791,0,23.0386122346332,0.110387711652549,0.241289923910194,0.130902212257645,9.59052302328054e-06,0.0109251993769979,0.047742638449737,0.0294911948548417,0.0166921504305178,0.0184021187744102,0,0.0776845428188245
2005,"nhw",35.3099858205413,70.8720277581666,35.5620419376254,0.00186771855905656,3.65196065853172,14.8923003999159,10.7782157104894,4.76810969644576,5.836408351478,0,23.8554031526937,0.111524463041613,0.237488155539031,0.125963692497417,3.48837261584433e-06,0.0103824385228838,0.0494748573309279,0.0320563032733649,0.0161260865593556,0.0179856296705973,0,0.0781110682968073
2006,"nhw",39.4815595319219,77.8757333548971,38.3941738229752,0.00184689100750968,3.6795985637156,17.2250378271787,12.4449300330708,6.10148533070632,5.70820874440382,0,27.024893982969,0.117474264418433,0.246418206584041,0.128943942165608,3.41100639362013e-06,0.00993282353211131,0.0535434680053073,0.0350009328948296,0.018717919821532,0.0168846900827161,0,0.0829068883196356
2007,"nhw",41.3314115929384,80.9406570310246,39.6092454380861,0.00722527116659056,4.24673251412771,19.4150718568125,12.2454289843892,5.5970843640494,5.26126780779848,0,28.2041854942571,0.118962735460682,0.246434193688589,0.127471458227907,1.77831839001186e-05,0.0111727912814409,0.0579318548502106,0.0329774861244667,0.0169889878305357,0.0151171565758877,0,0.083781404273992
2008,"nhw",42.2271859171565,80.312999861621,38.0858139444645,0,5.26350534263904,20.941384172455,10.667533111741,5.5872055300688,5.59689764186099,0,29.8896984138942,0.11636534820033,0.234950758103536,0.118585409903206,0,0.0130872285247515,0.0598414413986378,0.028059180343565,0.0159244381231336,0.0151514775084488,0,0.0846418516023882
2009,"nhw",42.6932154912798,78.6955255297469,36.0023100384671,0.00407306615020244,5.44034864808266,21.5714750409448,9.82398889439869,6.8355024571348,4.97165888356569,0,30.9738284482617,0.113923870376906,0.222205853504494,0.108281983127589,1.6589867863925e-05,0.0129285735089928,0.0593748398783863,0.0250979327502846,0.0191866663448287,0.0131691852882421,0,0.0849128408998445
2010,"nhw",43.1747208752179,79.1767300885896,36.0020092133717,0.00172409160710425,4.9290524694155,23.674418813172,9.18601989153943,6.76126093296442,4.43811608255966,0,32.4148755548198,0.110383666805428,0.213119207447139,0.102735540641711,2.97249186968731e-06,0.0111062852041447,0.062269319364071,0.0224299937644758,0.0179648700317342,0.0112484938022144,0,0.0849503443814091
2011,"nhw",44.5937301752677,82.0579590255788,37.464228850311,0,7.14263957428162,24.4611009539852,8.64307383923359,5.65928839511196,4.92861850443476,0,32.6934131547941,0.109476085132125,0.211944740709496,0.102468655577371,0,0.0156395399708907,0.0621288632262167,0.0206693259603381,0.0144092945408079,0.0117988967727644,0,0.0823458259616466
2012,"nhw",43.7737667760753,79.5456500484192,35.771883272344,0.00421543774422741,9.56064287451171,22.542494663546,7.51956931049235,5.4813016839024,4.78058513796044,0,30.6038529661664,0.104578819815083,0.198747466253342,0.0941686464382591,9.31969268892035e-06,0.0204798567655514,0.0560357686852902,0.0176032020504448,0.013633604459951,0.0112734566559563,0,0.0754431365117791
2013,"nhw",45.6949207725123,81.4976985660141,35.8027777935018,0.00823762849797473,13.0158900829542,22.414753029434,6.6946003565876,6.08473904479195,4.70529402888951,0,30.6564591346049,0.105996973494599,0.197216101358528,0.0912191278639288,3.00822544925748e-05,0.0273525120727012,0.0544820314910977,0.0154223340147842,0.0144662276572042,0.010752295200777,0,0.0735752429997112
2014,"nhw",50.7910478711966,84.1837739441289,33.3927260729322,0,16.5467479957198,23.3933824787833,6.14620665775183,10.0079897242583,4.32916880738681,0,34.1982530116047,0.11396585471597,0.196363042468394,0.082397187752424,0,0.0341783534978674,0.0552989033054231,0.0136779704610844,0.0222782511785503,0.00972995746363321,0,0.0791908869050864
2015,"nhw",56.3322262122419,89.140512278596,32.8082860663542,0.002319818052646,19.7893359099537,23.5888727114583,5.77497142909372,16.2410551221592,4.59428453285527,0,39.472763137388,0.121452661767464,0.198911801176583,0.0774591394091193,5.38155579738228e-06,0.0400143743709752,0.0535727061342144,0.0125386742972093,0.0340531367095914,0.00993260107835059,0,0.0868748508846231
2016,"nhw",67.3394471467674,101.754212153842,34.4147650070744,0.00511400394834529,22.495707989192,25.4832936207762,5.57809944862728,29.7689547745541,4.23680263887052,0,52.1217743505724,0.139885266661991,0.217410267153252,0.0775250004912602,8.74705077420193e-06,0.0445439338736309,0.0556559798843876,0.0117578860552788,0.0601332035572984,0.00893086848782853,0,0.109371216173259
2017,"nhw",73.07746643278,107.273377201204,34.1959107684242,0.0134308237950453,21.5701054167417,24.6021275132618,5.01754037581409,42.3272618794881,3.72610190798823,0,61.5773772596545,0.148109487463515,0.222460597172342,0.0743511097088276,2.60750012601552e-05,0.0421321721598445,0.0525551730402469,0.0103245564103169,0.0835270098298017,0.00777354069434814,0,0.125392111351798
2018,"nhw",68.3609299425659,98.4012984999536,30.0403685573877,0.00615234256652419,20.3104399288233,20.6645152250702,4.62391866527084,44.0422971315958,2.75859928756807,0,59.2569151558552,0.135693591554031,0.200204599500433,0.0645110079464014,1.26585227284826e-05,0.0391304304044923,0.0432663292807538,0.00933982204575693,0.0854155702436283,0.00564906061427137,0,0.117938408076533
1999,"other",0.696145892384522,1.95426309581028,1.25811720342576,0,0.127049645751874,0.266002291359225,0.0561525595235681,0.13075859335392,0.238001496976044,0,0.587624287494268,0.00491446965549255,0.0149418023027087,0.0100273326472161,0,0.000782884068008544,0.00192308738761537,0.00039654384483704,0.000993427263023051,0.00162197091533916,0,0.00420816986813333
2000,"other",0.684279218013211,1.76402492792641,1.0797457099132,0,0.148233981315243,0.299819316174443,0.0786702144922309,0.0547311563530439,0.187849079741305,0,0.531278710626097,0.00442022977041891,0.0119219754200836,0.00750174564966465,0,0.00097669207062668,0.00195101798922404,0.000520112919737746,0.000341347510823947,0.00119713731909065,0,0.00342642932756069
2001,"other",0.717628384214646,1.95460071760178,1.23697233338714,0,0.097727177293686,0.34432777040483,0.102685891205736,0.0734103179710886,0.191847128204802,0,0.563945891838304,0.00458368553636165,0.0131541069075234,0.00857042137116172,0,0.0005709371849957,0.00227841302867507,0.000631854530065135,0.000506444531298379,0.00118290279342337,0,0.00365813694685665
2002,"other",1.02825051805811,2.43226861673339,1.40401809867528,0,0.135168019312356,0.475200689923033,0.197441002723931,0.100335330343439,0.260946717012979,0,0.790995739677434,0.00665557353261488,0.016035970370635,0.00938039683802012,0,0.000811879990166846,0.00320030799102588,0.00116822714875917,0.000603863055624517,0.00175353452140495,0,0.00525318234550265
2003,"other",1.02559210211058,2.66315148601133,1.63755938390075,0.00815326571976733,0.151317106613594,0.410243589578224,0.230281086741401,0.102105706915753,0.259338597198139,0,0.729869534701377,0.00598268908857877,0.0160899610892017,0.0101072720006229,6.6475741897133e-05,0.000890920249170357,0.0024442634642492,0.00134129630850844,0.000561335611346947,0.00154379750129729,0,0.00429747447551752
2004,"other",1.24353950578663,3.01681500270738,1.77327549692075,0,0.158385976783644,0.500189538714098,0.326955619857576,0.193460171962546,0.242024694881978,0,0.873358836782202,0.00712209002664512,0.0181351731838541,0.011013083157209,0,0.00087919545025753,0.00291622745170952,0.00178400785377245,0.00118443550475755,0.0013563350282499,0,0.00510092429114739
2005,"other",1.43091356894961,3.15044410586655,1.71953053691694,0,0.159591012846568,0.598336136841178,0.399188704547658,0.2202948006077,0.239415386346959,0,1.01129469539562,0.00801331009770349,0.0182642134420792,0.0102509033443757,0,0.000835214974998129,0.00351797261426845,0.00213322314284499,0.00125800888442948,0.00127253115206684,0,0.00577256955929034
2006,"other",1.42265817396092,3.44110837015724,2.01845019619631,0,0.12909314120946,0.650325258275338,0.446799262317534,0.190631718208776,0.194328437124577,0,0.993211334712214,0.00758508039816856,0.0190768137780604,0.0114917333798918,0,0.000648161720971183,0.00348163270879741,0.00234314818807624,0.00105004738402566,0.00101171195451765,0,0.00534303215174766
