year,death_type,counterfactual,observed,excess,cumulative_excess
1979,opioid,114.46331198938131,160,-46,-46
1980,opioid,104.71831466308434,178,-73,-119
1981,opioid,116.23407273214188,179,-63,-182
1982,opioid,147.43050810695306,248,-101,-283
1983,opioid,145.94474507387267,213,-67,-350
1984,opioid,161.30061410460706,248,-87,-437
1985,opioid,206.09658469761385,284,-78,-515
1986,opioid,232.0992939997919,329,-97,-612
1987,opioid,188.0010212503028,320,-132,-744
1988,opioid,234.66715852244116,465,-230,-974
1989,opioid,268.4289022570816,531,-263,-1237
1990,opioid,256.7144638636128,439,-182,-1419
1991,opioid,286.40769597241626,497,-211,-1630
1992,opioid,398.5807791194353,614,-215,-1845
1993,opioid,533.3387990466949,836,-303,-2148
1994,opioid,545.065603558666,862,-317,-2465
1995,opioid,613.4356488716234,935,-322,-2787
1996,opioid,638.9309665929217,824,-185,-2972
1997,opioid,736.1488260873576,865,-129,-3101
1998,opioid,869.6000798837639,900,-30,-3131
1999,opioid,1035.3871368259593,1162,-127,-3258
2000,opioid,1092.017965410897,1166,-74,-3332
2001,opioid,1270.238582345624,1152,118,-3214
2002,opioid,1634.2950661498458,1257,377,-2837
2003,opioid,1812.5962718084643,1227,586,-2251
2004,opioid,1967.7353174072894,1143,825,-1426
2005,opioid,2140.7422790778364,1256,885,-541
2006,opioid,2542.88227975663,1556,987,446
2007,opioid,2752.325029717655,1348,1404,1850
2008,opioid,2944.9714208964115,1323,1622,3472
2009,opioid,3073.1161447643985,1411,1662,5134
2010,opioid,3236.5070897092082,1355,1882,7016
2011,opioid,3522.2075901807607,1523,1999,9015
2012,opioid,3579.848150396957,1671,1909,10924
2013,opioid,3883.2984992181305,1971,1912,12836
2014,opioid,4467.757522461979,2368,2100,14936
2015,opioid,5226.851801394719,2833,2394,17330
2016,opioid,6620.495933792308,4529,2091,19421
2017,opioid,7424.814263761536,5665,1760,21181
1979,drug,848.0274981456797,900,-52,-52
1980,drug,812.6595682697506,939,-126,-178
1981,drug,811.2750582212483,1020,-209,-387
1982,drug,849.7034259666375,1060,-210,-597
1983,drug,859.7559282651529,960,-100,-697
1984,drug,883.3368557663147,1172,-289,-986
1985,drug,976.01315499811,1188,-212,-1198
1986,drug,1094.4751646495854,1450,-356,-1554
1987,drug,1036.280015451605,1612,-576,-2130
1988,drug,1180.8443477768812,1940,-759,-2889
1989,drug,1212.5672567350396,2067,-854,-3743
1990,drug,1128.1579142953165,1601,-473,-4216
1991,drug,1214.874783719731,2008,-793,-5009
1992,drug,1394.3471491469209,2182,-788,-5797
1993,drug,1580.301097958639,2715,-1135,-6932
1994,drug,1641.2329877730879,2855,-1214,-8146
1995,drug,1701.2150655874882,2862,-1161,-9307
1996,drug,1810.49129916828,2779,-969,-10276
1997,drug,1999.2689508409012,2953,-954,-11230
1998,drug,2146.8100899937835,3069,-922,-12152
1999,drug,2093.355204139376,2479,-386,-12538
2000,drug,2202.0284172480865,2435,-233,-12771
2001,drug,2502.0467469062924,2574,-72,-12843
2002,drug,3100.5709327880227,2828,273,-12570
2003,drug,3470.476457613709,2867,603,-11967
2004,drug,3740.373170891029,2939,801,-11166
2005,drug,4063.796434756833,3385,679,-10487
2006,drug,4744.310588589804,3961,783,-9704
2007,drug,5084.114146778217,3631,1453,-8251
2008,drug,5250.852873302684,3204,2047,-6204
2009,drug,5353.093081000587,3221,2132,-4072
2010,drug,5641.906991721887,3176,2466,-1606
2011,drug,6130.393342914286,3456,2674,1068
2012,drug,6178.2695987945845,3580,2598,3666
2013,drug,6564.060780022907,4014,2550,6216
2014,drug,7074.810246076566,4436,2639,8855
2015,drug,7958.651264228474,5208,2751,11606
2016,drug,9651.303761859026,7444,2207,13813
2017,drug,10605.122967601012,9055,1550,15363
1979,nonopioid,733.5641861562985,740,-6,-6
1980,nonopioid,707.9412536066661,761,-53,-59
1981,nonopioid,695.0409854891061,841,-146,-205
1982,nonopioid,702.2729178596849,812,-110,-315
1983,nonopioid,713.8111831912802,747,-33,-348
1984,nonopioid,722.0362416617079,924,-202,-550
1985,nonopioid,769.9165703004956,904,-134,-684
1986,nonopioid,862.3758706497931,1121,-259,-943
1987,nonopioid,848.278994201302,1292,-444,-1387
1988,nonopioid,946.1771892544405,1475,-529,-1916
1989,nonopioid,944.1383544779584,1536,-592,-2508
1990,nonopioid,871.4434504317044,1162,-291,-2799
1991,nonopioid,928.4670877473151,1511,-583,-3382
1992,nonopioid,995.7663700274851,1568,-572,-3954
1993,nonopioid,1046.9622989119446,1879,-832,-4786
1994,nonopioid,1096.167384214422,1993,-897,-5683
1995,nonopioid,1087.7794167158645,1927,-839,-6522
1996,nonopioid,1171.5603325753586,1955,-783,-7305
1997,nonopioid,1263.120124753543,2088,-825,-8130
1998,nonopioid,1277.2100101100175,2169,-892,-9022
1999,nonopioid,1057.9680673134148,1317,-259,-9281
2000,nonopioid,1110.0104518371884,1269,-159,-9440
2001,nonopioid,1231.8081645606708,1422,-190,-9630
2002,nonopioid,1466.2758666381785,1571,-105,-9735
2003,nonopioid,1657.8801858052418,1640,18,-9717
2004,nonopioid,1772.6378534837374,1796,-23,-9740
2005,nonopioid,1923.054155678998,2129,-206,-9946
2006,nonopioid,2201.428308833172,2405,-204,-10150
2007,nonopioid,2331.7891170605612,2283,49,-10101
2008,nonopioid,2305.8814524062714,1881,425,-9676
2009,nonopioid,2279.9769362361912,1810,470,-9206
2010,nonopioid,2405.399902012681,1821,584,-8622
2011,nonopioid,2608.1857527335246,1933,675,-7947
2012,nonopioid,2598.421448397622,1909,689,-7258
2013,nonopioid,2680.762280804781,2043,638,-6620
2014,nonopioid,2607.05272361458,2068,539,-6081
2015,nonopioid,2731.799462833757,2375,357,-5724
2016,nonopioid,3030.807828066718,2915,116,-5608
2017,nonopioid,3180.308703839474,3390,-210,-5818
1979,opium,0,0,0,0
1980,opium,0,0,0,0
1981,opium,0,0,0,0
1982,opium,0,0,0,0
1983,opium,0,0,0,0
1984,opium,0,0,0,0
1985,opium,0,0,0,0
1986,opium,0,0,0,0
1987,opium,0,0,0,0
1988,opium,0,0,0,0
1989,opium,0,0,0,0
1990,opium,0,0,0,0
1991,opium,0,0,0,0
1992,opium,0,0,0,0
1993,opium,0,0,0,0
1994,opium,0,0,0,0
1995,opium,0,0,0,0
1996,opium,0,0,0,0
1997,opium,0,0,0,0
1998,opium,0,0,0,0
1999,opium,0.6804894635827536,0,1,1
2000,opium,0.30993063966786205,0,0,1
2001,opium,0.7712076410045959,0,1,2
2002,opium,0.440663805217857,0,0,2
2003,opium,0.3030069596864523,1,-1,1
2004,opium,0.15776213457313243,0,0,1
2005,opium,0.18818521095861027,0,0,1
2006,opium,0.1892191203407028,0,0,1
2007,opium,0.5482189167216746,0,1,2
2008,opium,0,0,0,2
2009,opium,0.1118620407206343,0,0,2
2010,opium,0.20017478687647788,1,-1,1
2011,opium,0,0,0,1
2012,opium,0.3684198320303589,0,0,1
2013,opium,0.5121719317132458,0,1,2
2014,opium,0,0,0,2
2015,opium,0.1768996737584624,0,0,2
2016,opium,0.5792186428107816,0,1,3
2017,opium,1.3946928782491856,0,1,4
1979,heroin,38.593636760951725,89,-50,-50
1980,heroin,36.45842048009183,78,-42,-92
1981,heroin,46.069425595479984,97,-51,-143
1982,heroin,66.88080484233451,120,-53,-196
1983,heroin,58.510843587450786,112,-53,-249
1984,heroin,71.3941064182549,153,-82,-331
1985,heroin,107.0982740745978,158,-51,-382
1986,heroin,117.62395062942413,187,-69,-451
1987,heroin,69.93773208571821,148,-78,-529
1988,heroin,93.5550477175493,197,-103,-632
1989,heroin,113.6091653512477,218,-104,-736
1990,heroin,111.72728997589252,207,-95,-831
1991,heroin,107.82729782008865,177,-69,-900
1992,heroin,163.058123146155,218,-55,-955
1993,heroin,219.89051817756385,306,-86,-1041
1994,heroin,219.44368435378948,281,-62,-1103
1995,heroin,271.25719407050184,379,-108,-1211
1996,heroin,277.66765320979084,323,-45,-1256
1997,heroin,323.6805220674661,364,-40,-1296
1998,heroin,379.82289091155155,375,5,-1291
1999,heroin,258.7546328536837,271,-12,-1303
2000,heroin,238.3892974264931,298,-60,-1363
2001,heroin,237.54397358966418,258,-20,-1383
2002,heroin,278.9630265805148,316,-37,-1420
2003,heroin,285.2656857881783,273,12,-1408
2004,heroin,265.03191419975803,224,41,-1367
2005,heroin,278.6773256194986,286,-7,-1374
2006,heroin,297.12981422955176,274,23,-1351
2007,heroin,348.47229986915426,289,59,-1292
2008,heroin,461.393995557352,304,157,-1135
2009,heroin,495.8576916801525,353,143,-992
2010,heroin,471.8440932151996,305,167,-825
2011,heroin,696.1214380650782,399,297,-528
2012,heroin,949.1459111548637,540,409,-119
2013,heroin,1311.8746315897392,865,447,328
2014,heroin,1696.027729355151,1079,617,945
2015,heroin,2088.471602862166,1355,733,1678
2016,heroin,2440.5902364584504,1979,462,2140
2017,heroin,2403.5959707145475,2205,199,2339
1979,natural,0,0,0,0
1980,natural,0,0,0,0
1981,natural,0,0,0,0
1982,natural,0,0,0,0
1983,natural,0,0,0,0
1984,natural,0,0,0,0
1985,natural,0,0,0,0
1986,natural,0,0,0,0
1987,natural,0,0,0,0
1988,natural,0,0,0,0
1989,natural,0,0,0,0
1990,natural,0,0,0,0
1991,natural,0,0,0,0
1992,natural,0,0,0,0
1993,natural,0,0,0,0
1994,natural,0,0,0,0
1995,natural,0,0,0,0
1996,natural,0,0,0,0
1997,natural,0,0,0,0
1998,natural,0,0,0,0
1999,natural,376.5088527320784,202,175,175
2000,natural,402.670716505619,201,202,377
2001,natural,488.8681110769824,224,265,642
2002,natural,623.2163181861767,271,352,994
2003,natural,699.5373750295953,265,435,1429
2004,natural,752.1948619276977,313,439,1868
2005,natural,832.9385705725996,344,489,2357
2006,natural,1030.1168050312992,391,639,2996
2007,natural,1218.5761624363413,422,797,3793
2008,natural,1370.9250067168684,481,890,4683
2009,natural,1465.9191036934762,523,943,5626
2010,natural,1674.4578696232134,574,1100,6726
2011,natural,1805.834702080245,595,1211,7937
2012,natural,1705.3496470966763,640,1065,9002
2013,natural,1733.6222332528778,699,1035,10037
2014,natural,1847.1632650451884,838,1009,11046
2015,natural,1958.160493168863,899,1059,12105
2016,natural,2237.48600148179,1185,1052,13157
2017,natural,2235.7423157809917,1269,967,14124
1979,methadone,10.93671757976374,7,4,4
1980,methadone,8.887954296893902,14,-5,-1
1981,methadone,9.963085357225463,10,-0,-1
1982,methadone,8.124013614127188,14,-6,-7
1983,methadone,10.727316025616913,11,-0,-7
1984,methadone,8.188152091968684,8,0,-7
1985,methadone,7.8253052189590235,2,6,-1
1986,methadone,8.43677531298358,15,-7,-8
1987,methadone,9.865212259297886,13,-3,-11
1988,methadone,9.349538368154231,11,-2,-13
1989,methadone,8.688334610247413,7,2,-11
1990,methadone,5.626355634303608,11,-5,-16
1991,methadone,8.268381315298164,8,0,-16
1992,methadone,6.521816263380463,7,-0,-16
1993,methadone,7.235122862398804,0,7,-9
1994,methadone,5.014275690728503,4,1,-8
1995,methadone,5.125630722613879,6,-1,-9
1996,methadone,5.729881653159499,5,1,-8
1997,methadone,3.3785340899716627,6,-3,-11
1998,methadone,5.210473640265497,2,3,-8
1999,methadone,107.65611907030615,71,37,29
2000,methadone,138.77463003590034,70,69,98
2001,methadone,206.59655704911825,107,100,198
2002,methadone,344.45709460044014,144,200,398
2003,methadone,445.11495765534613,151,294,692
2004,methadone,578.0579813781685,221,357,1049
2005,methadone,669.5833150984972,267,403,1452
2006,methadone,824.8566431589755,324,501,1953
2007,methadone,853.6138130558467,319,535,2488
2008,methadone,765.3789157234792,253,512,3000
2009,methadone,724.9512986181944,274,451,3451
2010,methadone,716.4964861464275,255,461,3912
2011,methadone,686.93166755555,285,402,4314
2012,methadone,611.194091768259,247,364,4678
2013,methadone,557.5455642276437,246,312,4990
2014,methadone,530.2075978060435,263,267,5257
2015,methadone,513.8608012746453,255,259,5516
2016,methadone,521.6736303569567,307,215,5731
2017,methadone,485.22155317175987,347,138,5869
1979,synth,0,0,0,0
1980,synth,0,0,0,0
1981,synth,0,0,0,0
1982,synth,0,0,0,0
1983,synth,0,0,0,0
1984,synth,0,0,0,0
1985,synth,0,0,0,0
1986,synth,0,0,0,0
1987,synth,0,0,0,0
1988,synth,0,0,0,0
1989,synth,0,0,0,0
1990,synth,0,0,0,0
1991,synth,0,0,0,0
1992,synth,0,0,0,0
1993,synth,0,0,0,0
1994,synth,0,0,0,0
1995,synth,0,0,0,0
1996,synth,0,0,0,0
1997,synth,0,0,0,0
1998,synth,0,0,0,0
1999,synth,98.11032171119089,38,60,60
2000,synth,106.8581245030709,40,67,127
2001,synth,133.05585934852945,51,82,209
2002,synth,183.36469043688874,62,121,330
2003,synth,204.1302106234928,51,153,483
2004,synth,242.28837090486797,64,178,661
2005,synth,250.91995984767158,85,166,827
2006,synth,370.20719776682967,360,10,837
2007,synth,332.5348444002951,92,241,1078
2008,synth,346.64533213604483,90,257,1335
2009,synth,437.8819225118712,134,304,1639
2010,synth,459.0739003946024,145,314,1953
2011,synth,409.16128225142955,135,274,2227
2012,synth,405.285248219925,128,277,2504
2013,synth,477.55255375490435,205,273,2777
2014,synth,873.2247739020331,458,415,3192
2015,synth,1537.1159793325387,913,624,3816
2016,synth,3047.222925032118,2482,565,4381
2017,synth,4447.178978197905,3936,511,4892
